sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_000526,526,41,happy,north,cff1ad1da6bc8ddfb23093818f66f2cc20cca919b829bfaade4e54844c5fd6de,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000526.npy,540ad3b74ff3b95c1bcdc785ca8573f062b3ce9572cfe4b2cd28b65bf832d364,768,float32,1.00000000,ok,
visec_hf_000527,527,0,sad,south,55795ce497b8b3b75a23d0a368a69039e49b284879c8d6a7674e28098b424d77,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000527.npy,3dcd3399f94bfd3da969316b19570a3b77ad7e5531134b3e1794e2e8ffa2b601,768,float32,1.00000000,ok,
visec_hf_000528,528,27,neutral,north,87532b9aa3d95368359419425e3a5955d62e95a40b06ab3a01f6f974e5df199a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000528.npy,aff0ccc51658e5e4019df90eff74610979660633382b443d9ae290b994be1df9,768,float32,1.00000000,ok,
visec_hf_000529,529,6,happy,central,a0d5b33f75753a398458c4f294bb17c5447c2b3218264a828166f5b717ba49ce,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000529.npy,535e18b10d93aeb11b83ebe8296a3e083939a098aa3db9731b233274f40be836,768,float32,1.00000000,ok,
visec_hf_000530,530,85,neutral,south,c055ab558be9533c1435bc73f4f4b64c93cfed5cdaf49af07419f3bc7fba67f1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000530.npy,add51f416552d8096d913e747a2de6995e67145b0273c8ec007e9262962c7db9,768,float32,1.00000000,ok,
visec_hf_000531,531,26,sad,north,fb5e7ac06351097d8a214dd0256565450059fb801df57e800f8a08faa64644c9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000531.npy,2391bf3fae4698c264e46a40dcc29fc3d3811e9fb18380e2b8cf3d77bbb0638c,768,float32,1.00000000,ok,
visec_hf_000532,532,58,angry,south,915d7fcabf205aa017d1f8db2aa093e9570f97a605fa69d24c1b1cb0a166d617,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000532.npy,032aa788f68921ad924596f3364bfd72b1af74267930aa969cd55212520d3281,768,float32,1.00000000,ok,
visec_hf_000533,533,0,angry,south,7341ef179bd1a987d6c8f9e1c7a0f23234cad3602919802e2ff4690f486d96b2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000533.npy,69386e3df672ef349803416453dd7c342e4f4f31abc4cabfb1e312f559c6f4a5,768,float32,1.00000000,ok,
visec_hf_000534,534,0,neutral,south,2d359fcea0ac530d58b7edfc8676dbe774aafd7fb9ce794f6003682d25b88689,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000534.npy,b2a2c6e8abbfd7b93fac5567fa3769eb8e08ab1dbb56015f62e1b8de308c0d99,768,float32,1.00000000,ok,
visec_hf_000535,535,4,neutral,south,d77a2b45748e93b0af3088411800e42bb7cb2f5b37a24e1f85236a686fe96b05,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000535.npy,8fd732517743c14d04ec79458bbff8f84979b62e29f57317400f88096d6f201f,768,float32,1.00000000,ok,
visec_hf_000536,536,0,neutral,south,18b70786915832f60f09e4adc1f0abf74eb2c7b2c8051d0060e5fc4075882174,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000536.npy,5df456196550afdd72d6eefb982eca72f85b81c1eb2023d3a302b806fa98309f,768,float32,1.00000000,ok,
visec_hf_000537,537,0,happy,south,20c940acc388b438c00ec7576f76329c5f1dbeb79dcdfbe3e779c1384521113d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000537.npy,04afcfb4345810da07b5311ca6eb316c9878584684c8b240cee5bb986f3e53ed,768,float32,1.00000000,ok,
visec_hf_000538,538,0,neutral,south,109265506b086b8ef841b2a6e8628eb311e2c6f3491681568150d013cd25d67a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000538.npy,d66d0213a726ad90abbe53cd87b630e89c78b6268e2d57df23f28d473e419716,768,float32,1.00000000,ok,
visec_hf_000540,540,0,angry,south,0ab84982578c9db9c8986e2b24bf5e516001dee893028c60f5810382a235ac38,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000540.npy,e8dafd0e35963a49fcde98a2767e89681dd7d1fad204e5e9a2ae2f46d6156e7b,768,float32,1.00000000,ok,
visec_hf_000541,541,27,neutral,north,1f9551fc17a3753a32b2a5756c68cf2a9383900d4ef57c0fd69abb0bb6a74b0e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000541.npy,37e1d7f38ec5454594289b20ef495f5b0278dd5ffb556221e6ab538e0b2c121a,768,float32,1.00000000,ok,
visec_hf_000542,542,0,happy,south,afbd180025ab20d89ecdb08d753b5e5d80c53ef79d4376e8ac704cdc659573ff,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000542.npy,4fcedf28a5c0170e773ee3be6c6cbf321a95be8d092cd49b90f5137caed08019,768,float32,1.00000000,ok,
visec_hf_000543,543,47,neutral,north,9cf73aa3ab4caa3d15d552f7f52e3f4a11f5a013bdd6399e517031688410ac08,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000543.npy,20d2005021321579412207e4632fe60b46a7ef04fc2034611df29c626f466caf,768,float32,1.00000000,ok,
visec_hf_000544,544,0,neutral,south,ed93825281e650b83992616d3b82ad683de4cd1ddff8e94775cce4d20305f54b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000544.npy,1c796a3dad31332d8aa1df0c8a7f678baaa090140685e397733d0a16a7e8a160,768,float32,1.00000000,ok,
visec_hf_000545,545,10,sad,north,a2684e9e72b01643f5beb4375823ca9df7e54a366ca9592cdb1129576183baff,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000545.npy,dd9b7f29e82b9f80dcc75984dd7f3460949f4b6208f68c18c8bd5dfbfeabc33f,768,float32,1.00000000,ok,
visec_hf_000546,546,0,sad,south,1d3f319551e676966dd82240df028cc27ec12b22dc205ee844dc109ef21dd6a8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000546.npy,a514af873cde3f7ef049d348f00ed758300d25671bd3dae7bb5acf4f95a82f19,768,float32,1.00000000,ok,
visec_hf_000547,547,0,angry,south,a04c2790479bc75a63d86e91ae4b435d71460d6986caf7c50119830adf0c93e2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000547.npy,eec07f41a316533bbd41681b38fb105b6fd7e50965d65d7fd4bda3ec98930124,768,float32,1.00000000,ok,
visec_hf_000549,549,0,angry,south,9ec626a60d4fd0ed6e83d1e7c97f5e3f4d6d49f325971cac73080481d0cb5e93,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000549.npy,ae1005fa19543188b57665a2daf7912fa4f68734b677208465e0a22af6918c61,768,float32,1.00000000,ok,
visec_hf_000550,550,0,neutral,south,108c8b150bb8adc537c2022dcb43c1759b8b83be9a5c97867ba1d2dbec26eed6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000550.npy,9650ae2c9a010f45c3f4c3ec8273e188deba8d9ea00b8bfbbd80d6ed8523a494,768,float32,1.00000000,ok,
visec_hf_000551,551,15,happy,south,93bc659b4b25b7ba4eb700d400fe1a587644a64200340bc894198900485d7545,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000551.npy,aa23a36d41f26f271a2be25f77dfab0779d2d727840e68dab9d319712d5e5f36,768,float32,1.00000000,ok,
visec_hf_000552,552,23,angry,south,2c70784a69f8e26db4206b657a74a18e5f1575f22f92bf0d36a173fc8d9a688d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000552.npy,2afe6b2fc38eaaf2d0a0fa3c2e6d39044d7aa9b510d8d258d0430661590136ba,768,float32,1.00000000,ok,
visec_hf_000553,553,88,sad,south,079e06e288a31576f57f85b57e83321bdba10792055776c93850bad79348500a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000553.npy,b3800149b1dc08ef00c95feba824cf77163a93e29072c06f26f3e33bcf1942e1,768,float32,1.00000000,ok,
visec_hf_000554,554,0,neutral,south,7e02be22e36e983d290fca178f69a9ab9e093318b4d30547c8bb98623825ec26,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000554.npy,69c2e441cd21f493d2fab7d62ccb819454d305f51f0334aeff9e0595725a325a,768,float32,1.00000000,ok,
visec_hf_000555,555,0,angry,south,712de06890de7f3fa06e4e86d3eb1b5af7a722262dd0e36a207630a3aedd4912,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000555.npy,6c4d74b4fd501d6cd51fb925cc848b71b2972856cc99df29b0c65365552beb28,768,float32,1.00000000,ok,
visec_hf_000556,556,0,angry,south,fbf6a62b72b9635f03f818e2db4ea149690c8405d7e38b918a279a231562f5d8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000556.npy,72d39ff37eb2b8cc1cf8dfdc3b100aa400e161fd5f948264840b24a0afe67add,768,float32,1.00000000,ok,
visec_hf_000557,557,0,happy,south,367adf0486aff0967abdfb9ba896eed2734a8b59e9fec5474503abe5e19c4f9b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000557.npy,59194432f83df06cdcf1494760c5ae4ff5ea8843bf024121fe487da99c859859,768,float32,1.00000000,ok,
visec_hf_000558,558,14,happy,north,a1fedd034fe9d6038eeba33150fd3d943aefafaa1dcdcd6bcccf8357dae27434,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000558.npy,cb884ca023f2207ef19f51c2fd4792e2f272a6c7077cddd22b81816273d13a71,768,float32,1.00000000,ok,
visec_hf_000559,559,0,angry,south,d5f485ae42352d5f90a9482a49c53a2e42bc1428f87d225c77c604d1f60ebd6f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000559.npy,94f66dde7cf5b2cb1719acfc6b3fd3a5b8efcf88ed7a2a420ff571b8f7e0fe4e,768,float32,1.00000000,ok,
visec_hf_000560,560,0,happy,south,bbf54a0b7b92cb125b1482cda8b2f490fef0ad368101c3847e0b2b5948f58695,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000560.npy,8c035971db1c277c5a1b6c0fb25b109da2e8fab2bd4ca96be0c67e17fa4c7083,768,float32,1.00000000,ok,
visec_hf_000561,561,0,happy,south,ae58cce32c0d479724cb72c9134f245be3c024d8033cabedb670e2c555e6b8cc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000561.npy,2c1f6379bf587cb02a0019273751e26ad0531f5f3394b030623d37943c287e39,768,float32,1.00000000,ok,
visec_hf_000562,562,0,sad,south,af911b5d404c14188c339f2e1dd3c4f21cc1ac7a68e769590583fc5ce1c1dd33,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000562.npy,758901869d1c9b45685e76af7a16395643b6ca592fc444bd4f245160bddb3d81,768,float32,1.00000000,ok,
visec_hf_000563,563,0,angry,south,5f47030103f3291e1375aa4f224724aa04c7fccc6fa484782da7299482172532,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000563.npy,773c0cc17e899d79453deef4e571c4d3e298be717f7d4611afe253497b9d5101,768,float32,1.00000000,ok,
visec_hf_000564,564,0,neutral,south,a4f3a0e8b69707208b8729712eb0efd96b13e94ef31d5de9e43f6b98d21f174a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000564.npy,8bf13e6f010bbdd59f5f97b711d7880703d3acf1a9e56a3f493ed65a6acadf37,768,float32,1.00000000,ok,
visec_hf_000565,565,0,neutral,south,ebb8f8c34706513dcd777468c879d8203b81ecba72d3af4721d8f74ca582710a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000565.npy,13db11b0d79999355e363f4baa746d1c6e80828d408f0e8706c414593e92ba2c,768,float32,1.00000000,ok,
visec_hf_000566,566,0,sad,south,0f64a44c591ad3ed8b968ce9e75ca5907d3084d761af97e7c086a679c4eff7cd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000566.npy,77e8de04b7031f3fdf1e071708499587a1dc44b3638315da6d286d429f7b1cb3,768,float32,1.00000000,ok,
visec_hf_000567,567,23,sad,south,4443b7200e949456cc4f8809837af25693d056403c117cf951d4aba77b0ba14a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000567.npy,1e4b5a279875058c87d2858b7abece042eb4c1e93de5723e3bf6d4e1dcae271d,768,float32,1.00000000,ok,
visec_hf_000568,568,0,sad,south,72bab9f30bc722633fcae3ad049d811b5fbdde9ef9c4140748258deb4c820e63,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000568.npy,51c2ab3f39a630c90f137116bd295786fdf6d2ff0b55af8a6250cc7721ae3a48,768,float32,1.00000000,ok,
visec_hf_000569,569,0,happy,south,54ac7730a047a9c228a936dc2c3e09b47c05c6f86990c2c5a085f478ca93cc9c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000569.npy,f76c2f1f6c730cbc73e90338591a845e7a97344de3eca73e33829f757a9fe1ec,768,float32,1.00000000,ok,
visec_hf_000570,570,0,neutral,south,b36bdf611955557cfdf10c3d4ead5216c0d768e011f17145a9dd9a3629f56edc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000570.npy,051c291700928e5881d673ed08046cbfe616ccf411e32e88e0bc3619bea92df3,768,float32,1.00000000,ok,
visec_hf_000571,571,15,neutral,south,a477b550b4caa2b71bc5772c21ca7b46399d903358176e73b23a24a43019918b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000571.npy,76c47f2e888565dc83e853251be0b4fdd20969bd11f6cf4152d9faebd416a1a2,768,float32,1.00000000,ok,
visec_hf_000572,572,87,happy,north,8bae438b4649542041a2f16f11619f491f0a62b7ea60ede350a7fe911beab48e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000572.npy,2609439f7563da7e7237e33ef2b6c875d35ab149d674d28dd4044af726db8583,768,float32,1.00000000,ok,
visec_hf_000573,573,58,sad,south,0c3659fd8850344f3a59213c0449a5f28ac7975e0d842367fd57b63de83a853a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000573.npy,5fcf2c976370ca94876833beff03f30b87ec2571e69eef15946e6e6e5cdde988,768,float32,1.00000000,ok,
visec_hf_000574,574,38,happy,south,ee14e34ebd8db6ad8204f8cf6e9ba26b1aadb6f1b0403888c7c980210ae4b7e6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000574.npy,f42349fe057d87a2a444743db92bac4cc92a436f30c2e8abde196d7bdc45a77f,768,float32,1.00000000,ok,
visec_hf_000575,575,0,happy,south,897e689c2ec21b3a194856d4b1eaba61b3a59b60ec27ed14182860b625a52bc5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000575.npy,1a8405edf79dba696e5f788a37ead78b12276cdefc6bfd2323a71c6806f46936,768,float32,1.00000000,ok,
visec_hf_000576,576,0,sad,south,4b0e15033d7b9f1e43633bfd2d3cad633f5c5e9fe228037f5883d997273efdd2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000576.npy,6f8b47aad3b4abe2ad12f437371d3829acc96ba72d6fa5982c079f654640fa2d,768,float32,1.00000000,ok,
visec_hf_000577,577,6,happy,central,b9baf9dfaec4fc1d220d208c26efd58964b3a0f15f442c6d0efb3a17aab06fa1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000577.npy,7a6e6d20c5d3d81fc8a7f47614e9df06beec51613d101fe9f53c75b6cb32a23b,768,float32,1.00000000,ok,
visec_hf_000578,578,89,neutral,central,53dc7631dc2aa7ec9d96221e9623e47edbdd158285e4a4a9d81c55fe7eba0d6d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000578.npy,ab77e2e81a69221f52d056eee964e54d4c76b90dd59fc20accfb1f72c315a219,768,float32,1.00000000,ok,
visec_hf_000579,579,6,happy,central,61bce451afad8f3749d99099bbc334df4d44dda95394454886552bc556aca273,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000512_n000256/wav2vec2_embedding/visec_hf_000579.npy,a00db823aff3b17c33c163ddbda8b7701f7b28b861b2ff72365db2259be971d3,768,float32,1.00000000,ok,
