sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_002370,2370,50,sad,north,c5cc01ca971d75c4fffb277cfc506166f373fc23ce19b032a341fac8e66554fa,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002370.npy,46074d1f59da4b069eb180ae20c0bfd46a37211c8bccfcfd87a15e61bb72fa62,768,float32,1.00000000,ok,
visec_hf_002371,2371,0,angry,south,3d7ef0fbc68a77cb63f8aad3b7aa409f94ed2b7a593d5d7bb274e8c5df197a02,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002371.npy,55b3162af0d02c2c9879e49b67eb0bc37440a88ef86988d1b9792bc09f5cd887,768,float32,1.00000000,ok,
visec_hf_002372,2372,0,neutral,south,b684ad2a35dc1628ea8b2789f38ecd8dd253934a1b17199b92cbfdd92040c809,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002372.npy,9e02ecca9ec05e49b40bd37f5b298b213061ad7253a9b5d89a48c19e808e14d6,768,float32,1.00000000,ok,
visec_hf_002373,2373,0,neutral,south,b1803b112a65aa320a6f5a943919e35e0d375e31038042acde084559cfd8e47e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002373.npy,b30d54b04dd9e0b68814022c43ece0c49a4462986ea2a5aa62538061e0215183,768,float32,1.00000000,ok,
visec_hf_002374,2374,103,neutral,north,6804bed2420e85c7009b590da9f23a80d14165298ed28d8efe9407544c90ab4c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002374.npy,96c3d4de078847edcb941f77853ec8f4484426f4286861010641a01810b6c444,768,float32,1.00000000,ok,
visec_hf_002375,2375,0,angry,south,9fa29b61b0b4384e5ecd78e19b134a4784a918530610ff86e1c1e2b8c39f1ad0,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002375.npy,b22c7858b89b72ea746883676a3af3d5c156385745c65784e30112f6d872eb24,768,float32,1.00000000,ok,
visec_hf_002376,2376,15,neutral,south,e2967d6b3649415e1ca247f7fcd0b3c2e822c5b61298a68878c325c4447edc25,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002376.npy,cec4ecf6399e6faaef836ea51efe2464638130a484968a716a4035274c424e1d,768,float32,1.00000000,ok,
visec_hf_002377,2377,57,sad,north,b34b0b755322f2c1831302e8846deec26bf2458af6f73ea3d49d08e02bd063ec,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002377.npy,ce362c3078f4eaeb61557fd78b618e1f69922939c18e4045ac45958b20871a93,768,float32,1.00000000,ok,
visec_hf_002378,2378,0,happy,south,2e8697b016cb34dbf50b6eba19ce0890f59dc7bcde7965b9064d81ebbbb1ca62,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002378.npy,23944f86b0adadeab652e53bac39f805278239f97a09a6159ca576d7b14b2c44,768,float32,1.00000000,ok,
visec_hf_002379,2379,0,angry,south,71babc54c2c8179ff3e09f39e8b10a0f1c28f2b1316b7d469ee159bbf3223ef5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002379.npy,c32d46b5a41d4037457f4dca774813a4e0c7a77aa4f56b59e78e04318c81917a,768,float32,1.00000000,ok,
visec_hf_002380,2380,0,happy,south,ce901212177f462f3a8f2d3af1d219bb7d188c96517bf802390e37cab900de87,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002380.npy,1a883f383a3a149513e63e71b140c324a2cb63f4fc83717e41de699fffa9543a,768,float32,1.00000000,ok,
visec_hf_002381,2381,14,angry,north,57714a41b1d78a4ddebe6531d7c22e32c645a895e6c8f6e5d3f8b3a720f6766a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002381.npy,4f6b93dd01cafeb81738a6da61278fff5c51f3488e3591ac93cd3dbf701ed315,768,float32,1.00000000,ok,
visec_hf_002383,2383,24,neutral,south,a93fc4e48b86a526254544c706c68807ae5ad9f539e6bb6a58657983d71ebd9d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002383.npy,c24921e196809d5bc297720cdefb7cba52a09539364d455173db9d823a0b0ac4,768,float32,1.00000000,ok,
visec_hf_002384,2384,0,sad,south,316aa9478bcfec47fdb3fe136df49e5edd9cc70c929590c5b31f7dccfb931340,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002384.npy,5fe6122c8ebfbbfdb0cdc1e54362736af0f66f771f3e8744fde66095e2477e5e,768,float32,1.00000000,ok,
visec_hf_002385,2385,133,angry,south,630077272370be21b5b56090127a5112d70788c0c7ef1bc7bc70a3021eb58093,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002385.npy,f1ff808a65f8881a9c69b8e5d4fa50de8fefa711878477cdd9e8eeca8749e912,768,float32,1.00000000,ok,
visec_hf_002386,2386,0,angry,south,00f36d79d62d6c55f54b643d672ba4b1c709b67fe2ca8c6693b604da633f339e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002386.npy,a521831dd281f3b9fb3fe1a69b9bd1fccd28ea87a62863d6b4e1b6c08cd0473b,768,float32,1.00000000,ok,
visec_hf_002387,2387,29,happy,north,33e7f9e2e8ca656f794e13f5622d01b12e0e8da734b0b329c4fc1f49091b5963,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002387.npy,99885a4841264026f913eaabedfb3e670629f45fe1e179cf99076d5d9f0ec687,768,float32,1.00000000,ok,
visec_hf_002388,2388,0,angry,south,7b31579d9f21c4edadbe314803aced0468d57548060e10a28759f5ce05319761,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002388.npy,621bdf103c9c64ec9e1a9b8a81f4a3653685fbf1f0e019dcb0fe6005f0c379ed,768,float32,1.00000000,ok,
visec_hf_002389,2389,53,happy,south,3b90cbc9bd3a016a3fe4d431d8075e1ad8c82e13ab7bbaebbe4acc16c3107748,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002389.npy,6efdfc180b6f3f5d64c91acc144f19675bd3c38fed63e44feedfe587c23e7582,768,float32,1.00000000,ok,
visec_hf_002390,2390,29,neutral,north,d09c7bfea94186a7e2e0763c6be9b5b54496df0b0081dbe3bb3da78c5a107325,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002390.npy,d8b00ab35f4e47696eb8c78c0479d112bb5d615b17fc952fda7ea9dc7f4bf065,768,float32,1.00000000,ok,
visec_hf_002391,2391,26,happy,north,57917644da07ed9529c99af98803d76460e113f1c099116e2f725d09dbd69bd1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002391.npy,89f7b74a73cab2bfa6b69e02564c505b518b1eebd861f495a2e8bbb2787a68e0,768,float32,1.00000000,ok,
visec_hf_002392,2392,0,happy,south,276937dd49289d035df2345c1dcc58fa665f95dbb836bd7c4f18216287b31592,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002392.npy,ba0938ccb3a64844189ce019e1b8554a83a1e84eefd123e11e089ee4587023b2,768,float32,1.00000000,ok,
visec_hf_002393,2393,0,angry,south,d6e8bec2ec089639e22b0ba5a04c72ce4de07d41c7d9a8aa14a06ae17352984f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002393.npy,8c139338aaf94e2510f7c1fa1a903f94024c66fc3d7114a3adf45f9033964b8a,768,float32,1.00000000,ok,
visec_hf_002394,2394,14,sad,north,fb25611779a5fec6e830a1e9abf0eb092a3d97ed9e0f245c0172797961347acc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002394.npy,ce429ddb7a3af12082a35862069c400cd851ba46159d25d10c2d6da9d8b2e63d,768,float32,1.00000000,ok,
visec_hf_002395,2395,0,neutral,south,9dd781b267b97e65c6268bf922d934db165aab7323d9833f550acb558a63b268,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002395.npy,afef845f4d7ca72e6b6f2ad678a329c70b5abec10a33c6bde74b25abe4c9eec6,768,float32,1.00000000,ok,
visec_hf_002396,2396,49,sad,south,35c280f82584309071223db35dce8c78e2e330225de49734a8623d88036b6d50,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002396.npy,93bd5bb000bed9b5ae614b6136186730783d56c49153ef8fdd4da24c7aeccd74,768,float32,1.00000000,ok,
visec_hf_002397,2397,0,sad,south,49de5cfebd142bacf584cd6e2369a722963c9f97734756416d3dd7af547f4bb7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002397.npy,48e2efde0a0357809b231a17fff33a595023ca5bc36b920a63ef7b6897ed157f,768,float32,1.00000000,ok,
visec_hf_002398,2398,0,angry,south,903aa9d6c3176847cd4e9e8c32c6aa0f796bc6e260a30851a622eb653bcf127c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002398.npy,8e577e97108cbcf8895a6e9f8ecd06a26dc7a5d64938d00d71f591c8c18ebb46,768,float32,1.00000000,ok,
visec_hf_002399,2399,0,neutral,south,86eb67e364b11c0e97be57eb4cb45cf1339f2839642b86d63d7b0a1e19350c19,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002399.npy,ccf34ef9fa863d75b8730a715f6197a735a08909c3659a4bd647bb3d7aab6824,768,float32,1.00000000,ok,
visec_hf_002400,2400,0,angry,south,3a26116265751844d161ef0a10b92c1dc6a5cba3b555311ce39181f0776c5a33,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002400.npy,9fe25b4aa821a28ff6c255a9a4667a2c8df702f38a6f0dd007bad1d09285adc9,768,float32,1.00000000,ok,
visec_hf_002401,2401,16,sad,north,476986307b0f57dba8876f648c07546ec7cf3c4f25b6d3d484d8fb275981c6b4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002401.npy,19b0cd4fbe312c111515c12ae5609c5e9339c444ee07257b02e4e20083561d6a,768,float32,1.00000000,ok,
visec_hf_002402,2402,0,sad,south,02c8628b71268921a21a8a5b3b23c0d582f1d8dc95ed413264052f979cab0a65,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002402.npy,e14128c78ce2ff2f71abc8b25d743c005e20ce08c6d402585dc1d6f3e93ca7aa,768,float32,1.00000000,ok,
visec_hf_002403,2403,27,happy,north,494a785e43b1fd0b1887bec4f8f02a0e84ba203c0c8bd09b7d418ce0ac59d839,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002403.npy,ee0056fb2dfa320b315d6be98148a10cc7259d4d930960bfb0652e83a724bb69,768,float32,1.00000000,ok,
visec_hf_002404,2404,32,neutral,south,f3d0063e40ecdc1c6a9d9f233be99d95a259cfc0c66a8f9e163c09913d3f1344,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002404.npy,1803b1b9f1782f4500651b14e4bc2c4b59268a0a3a8159f8ec9c2877ada3366c,768,float32,1.00000000,ok,
visec_hf_002405,2405,14,angry,north,4f005e01bf6a578f60ab266b36904a3069de90cb0c71a6f9b848dd897eb8962e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002405.npy,f0e8e73ae1d020c6fe566563d980d0a11e72b81f473240d761467f0cec8674c6,768,float32,1.00000000,ok,
visec_hf_002407,2407,44,angry,south,462fbf899d3d2bb6fc06255bc06833c52870354f48615817f0101622142dd098,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002407.npy,4983e1dfa7a6ca54e889c6c405181e14d6e2378fdc82a5671622819f4f3cc040,768,float32,1.00000000,ok,
visec_hf_002408,2408,14,happy,north,7457ff15ef4f89629606c5e1676764fb9a47a61e32a8e6e83900d1c34b273535,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002408.npy,7093958b95b057002f56a7166c38a55385b218bb53d4020f2978c9e9be4d67fa,768,float32,1.00000000,ok,
visec_hf_002409,2409,0,angry,south,42b137d73bb2e6aa7ff3f4bf28021f3ba6b19799e965882330ed9e29e3a69250,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002409.npy,08387df43d78c2a09f184df2a81122099048d24b72e580e0cda7868f6560bfe8,768,float32,1.00000000,ok,
visec_hf_002410,2410,137,angry,north,ae2869bbf0ac6693bac77eca57539e79a79eb9416e37d606196559747a5db21f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002410.npy,562800b32ae53c5109fdf77fc70a91141f9252e7a5af0bda4778e1736dbf1f5c,768,float32,1.00000000,ok,
visec_hf_002411,2411,0,sad,south,b2bbe00ff116100c439f51e97c9c0de965864849589e79e74fa26fa0006a0695,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002411.npy,5691a0f0edc3c262174860bbbd30d52d952af4ff386f46d1e8ca814da0cc45dc,768,float32,1.00000000,ok,
visec_hf_002412,2412,35,angry,north,7fe13da3aaacf6b6252513ae5d573a44ab570755180f2263728e19302de2d965,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002412.npy,7dc332965ff6ba38c99490e6355f0f97b017826d8f50801d61ca78122ec9b689,768,float32,1.00000000,ok,
visec_hf_002413,2413,27,neutral,north,54a9a8895bb61add4da7a9fcd0ecabcf2b96ca909e13bb096cff7c8d8cd2270d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002413.npy,d87331aaad0269c252853592e38b7cce5ea8b116abfcafe6a58faed501b532e4,768,float32,1.00000000,ok,
visec_hf_002415,2415,26,angry,north,08f294c6e6a12f588f703bd79e2a19f0621d0d606341c24e56a09629a8a77de6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002415.npy,e22d5669d427c0ec32bee44b20d0ff327a866d6851222ce1d8c398c227bccdbe,768,float32,1.00000000,ok,
visec_hf_002416,2416,0,neutral,south,3dd0b3760de246c30152fc7e1b3c808bf09ac03769e41d76b74cf7bd2bfd7f26,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002416.npy,cb16875c325acbe2f58dbe82f84c627ddb6f71daf21ff240d9919fc22459290e,768,float32,1.00000000,ok,
visec_hf_002417,2417,72,happy,central,5f32b055956f5bacd6be91b75467d7e1f710687171575205628edfd117af1bbd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002417.npy,a8825af6e3a3c4bc08c0f647a3314d2ea11b797f9ffb7e5761592c9919e122c4,768,float32,1.00000000,ok,
visec_hf_002418,2418,0,angry,south,2bdd748fce3400cdb0f2f7e697acb7245db80db2b621efb4a2935fb05601897a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002418.npy,cbf69523f67235e973b4cf174e8cb365015c15136f716ae2d1d03ebe4398f67e,768,float32,1.00000000,ok,
visec_hf_002419,2419,0,angry,south,156c6bf87510e9da91d996daecdb05f4e38e17f0fc0fbbb3fbc638f24dcd9b83,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002419.npy,e5843a0f470065c10152c478235a0b822d5e695e4f61688a9e042bac2671bba7,768,float32,1.00000000,ok,
visec_hf_002420,2420,14,angry,north,e876adeeaa7b8298abbfaa44870c016fdab7795781bedf430ce00b8786f8e0a6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002420.npy,ec93751996707eb66b93f20dae545a732bb36aec473188386250bf76c893fd42,768,float32,1.00000000,ok,
visec_hf_002421,2421,2,neutral,south,b03237bb768b682a341f62872fbf9d7a6a820385418c1147c9b3dd83b4434cad,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002421.npy,3f2bfe6ff3ad329638b69f4768f5e0a7e063dd9df7aaeca926e94c4a5f1b8028,768,float32,1.00000000,ok,
visec_hf_002422,2422,98,neutral,north,b93bf914e9bd817b7e639ca900d9cc2edb65ee500d74518004c999b2ff796409,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002422.npy,34db2ca8a54b23b06dcf9fa915ecc9416917c73aa03cfa791308ad35a91802bf,768,float32,1.00000000,ok,
visec_hf_002423,2423,0,sad,south,fdc9eb0529cbe22ddb2b9ffb6f87b8284d5c9ca108e72030c0962e49bb6f4dfc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002304_n000256/wav2vec2_embedding/visec_hf_002423.npy,0dea6a1f2f4845c341ffeb14db7fc3b843471ff4b4aed685858b93c036c7b211,768,float32,1.00000000,ok,
