sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_001833,1833,0,angry,south,10eaf79155a77b4e4b537da998530f55d4180406c2e46aab0a62393dfd2849f4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001833.npy,cdb87340e81d40315016bb50fb9d228431272e4df5fd34238de8fd847b75373a,768,float32,1.00000000,ok,
visec_hf_001834,1834,0,sad,south,25489cbeed13e3bb66510be08a7c73cf495e0b94cfde82886e971046629cbd8e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001834.npy,63e26b0b8f2583f09c61f2e8e22212af620f437b2bf79a8719c44ebd11f61883,768,float32,1.00000000,ok,
visec_hf_001835,1835,111,neutral,south,e60ed254243be57218d24c571a533e9d6a90878d62343da3eabab073d0b8b745,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001835.npy,931923a96759662c175a6ee47bc42b4bdd80985170c1dd7d6a1fcb28d1910b66,768,float32,1.00000000,ok,
visec_hf_001836,1836,15,neutral,south,8cc917fbae85c01f9e3973f9564e0ab3db8862515a9ca0cca1ca82cca8a7d0e3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001836.npy,a5184f532cceb07643da4158ad7c4436e5fa50c77922c4a05d21d02f79e8ed0b,768,float32,1.00000000,ok,
visec_hf_001838,1838,49,sad,south,702e2f1a48f06578b9b50d346c4e28dd0f763c91353b36eb3646c4c622c884f8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001838.npy,af2bac96be9aa9f424adae5130abfac76a9e3f58c32b323cd86275e3d0629726,768,float32,1.00000000,ok,
visec_hf_001839,1839,102,sad,south,bc5bf5dc860989eb0b10e18d582f8d7906fe053d0aba1822c0cef3563084ec6a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001839.npy,0b71b2be1903d141f07f7f4ff9dfbf814f7a0e72f64bb7474d57642751694fdc,768,float32,1.00000000,ok,
visec_hf_001840,1840,0,sad,south,e63fc43b789e1f091ef94929d1d5555a11d58864d604695ce17cd89bd2fbcdb8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001840.npy,85d60268da1c66a95ab270dab4271626132d494c067c2134d03c50c4f0b62b0d,768,float32,1.00000000,ok,
visec_hf_001841,1841,0,angry,south,62dd6a257eb0f23625f74c878001a1f9ec49dad99a599b91ee52746538f29b61,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001841.npy,0b612129f3b2340052a08859bccab24c7317dd43d345f58f61bc63f7966e1e88,768,float32,1.00000000,ok,
visec_hf_001842,1842,0,happy,south,991f46e9af4c513dbc8e1af92d70c4112aa2359606b20c4d80088d9a4f942746,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001842.npy,7b05b0f65b9cab9105dbc2be1806ab33a1f385524c0f5891a5a77e31a6162550,768,float32,1.00000000,ok,
visec_hf_001844,1844,0,happy,south,df8d9b16b9f974c8784fbbd0299905f25d139a481db13691cd2cca034561915e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001844.npy,2fb2b30941e8ceb7d7e89a430a0573eb6ded529bd27c7821c14559770e301712,768,float32,1.00000000,ok,
visec_hf_001845,1845,29,angry,north,870eed472ea87ebcf4221421bbe924201d73ecca505af11e2f4f867bf13a36c5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001845.npy,b6d0c9155ec00479bd36a76313cf4cd650146cd5158fe72a5db546713f6b765c,768,float32,1.00000000,ok,
visec_hf_001846,1846,0,neutral,south,c0391a308cd9952e5828dec4615ee5064857cf2b73fb97ffc7f6b77b0f52563b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001846.npy,1273c03cb431da8fb30ae5898ff2864a5c412b5fede7d43748b129cd2099b685,768,float32,1.00000000,ok,
visec_hf_001847,1847,2,neutral,south,d94a35d5942754e09df5addac03de6200c62e285a7291a9391cf63e4bf45d91d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001847.npy,2b0d3e495f0b80a8f69add50da13b3efbd748e939ee2e62149667cf7d5af30a5,768,float32,1.00000000,ok,
visec_hf_001848,1848,6,happy,central,10e740089b8836835cf0604af09a44fc7226fe9c369b46d356ea5a6d72ecdb14,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001848.npy,a2980ec254f800f8d49621ef9db712ec5275911854d9a53d26160d4812781bb3,768,float32,1.00000000,ok,
visec_hf_001850,1850,0,angry,south,f2d9c8519867b29bf9c4e9b2fbabdba1cf7d5f2e5664625ab285b05151a5d339,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001850.npy,abd180a4cefb8ab6411ba965e2bd189b6d635167836bbb6d6455ce782832e5b1,768,float32,1.00000000,ok,
visec_hf_001851,1851,14,angry,north,778ea64e1b60cb7c0d33717d632fea7809acea3997492ac4e5f28ba7cd810e99,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001851.npy,c460f827f3d2241e67ec28eb307be52fffa17b173b52d1f8f83ce438c6671e0c,768,float32,1.00000000,ok,
visec_hf_001852,1852,0,happy,south,cd03d917d3031061110662b97bd59f8d0278f77b7cf033573e0329693930e8bb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001852.npy,b7ff9c8525901b8542fb5f4de575eb3af09d1873c835705acaab7e9309c37d16,768,float32,1.00000000,ok,
visec_hf_001853,1853,0,angry,south,226c99061f9046cc8c2b860aa4fd1709d7cfb8c68d83f8354b9d55be27a96138,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001853.npy,5c03c20f468d11cacf64842f2de10806889ce01767edc829e6b93aeee44a63fe,768,float32,1.00000000,ok,
visec_hf_001854,1854,0,sad,south,85ffa18136e5a1bab348baa3f5798f07e4e03fdca7f361fb9e7b796a1970e74b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001854.npy,0f0a96ca876f8001635c5531b1b3fedaf87efdd80360d0ca47286cca0b38e4d1,768,float32,1.00000000,ok,
visec_hf_001855,1855,0,angry,south,87db898ba507d3860a1e766efc9753b04d3781d08c31daa8b12696cd94180182,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001855.npy,36fa747c3b85f634d17d5608b542fc9fbc14ecadbd97733940f2e388dda3b0dd,768,float32,1.00000000,ok,
visec_hf_001856,1856,33,neutral,central,df905a340d789cd5a304315d6b0d7dc09d1dddab0f7cdf889a27510f4e0dbb03,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001856.npy,316bf683eff0a9dd1988d26a7d7f0f54e33a990b972c241e5c7f0d22fbc78df4,768,float32,1.00000000,ok,
visec_hf_001857,1857,0,angry,south,991ca33081a37ed6e7f4b44a4ffd8a3250004dbe28062bc6fcb6e29d5aed1edc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001857.npy,9ba89fafa01670238ea95eec75bece84ed5eaa48154a158d2129baea2d1d00a5,768,float32,1.00000000,ok,
visec_hf_001858,1858,0,neutral,south,e4eaa6eea823285c686918528e7653794612e4b389d2f60542f89458c841e096,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001858.npy,23c4dc5993f519f440016b9db776f522fb9f0c2f6a7318747501b3573c34b238,768,float32,1.00000000,ok,
visec_hf_001859,1859,0,happy,south,1eb95fc34c5d7bf1accbd50757e8ba7b0801ee63be764724af6122734aeedb64,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001859.npy,8d7b13c0f10468a5675d2d9687a271696434b3bc57f25ef0bed3e6862e104c85,768,float32,1.00000000,ok,
visec_hf_001860,1860,91,neutral,north,3398c7ab6305f54cac3025954e3e79893122a46d157ec03f830dc689fc8a1957,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001860.npy,c2c136e6125590d49bcee0f0cde39521163d31850df8a5c4976854dd04c6ec68,768,float32,1.00000000,ok,
visec_hf_001861,1861,69,neutral,central,5f4dce90efc7b72293856166782fec39ab1c18c50a6d0491062a36f6e5602750,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001861.npy,68c8b9d6ce031ce8d11e2d7aa6016b7599299b066a5ca8f1e0f4642dc968c36d,768,float32,1.00000000,ok,
visec_hf_001862,1862,128,neutral,south,48f206b8cac246ca63726767da4fdcd8bbe683336c13f6d9900f0d834d203206,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001862.npy,fe18e9192cf76bf36b50800cb5fc7a6f8132a64dfba3d5272b6350b607a4329f,768,float32,1.00000000,ok,
visec_hf_001863,1863,0,happy,south,3e64fc34e76045a74e10c258667871d36170f71005cc15c50e5f2d57f4cdd365,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001863.npy,5c0e2e37488d10f3b0e2406ae0ce4abfcd692d4d5cbe60e6d17957a245e1c3e7,768,float32,1.00000000,ok,
visec_hf_001864,1864,14,angry,north,cb2c84b6fc98003defebdefc1b3e5fc4764ca2e93baeb329ee7dfc968dd3af43,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001864.npy,80624d90a2c7da523bfe05b5b0723b37df7e5f565ce89df2c66dad458dbecf00,768,float32,1.00000000,ok,
visec_hf_001865,1865,0,neutral,south,eb9f22b046ec82d484f65cadd45fd216eaed6959971735537ced1fa46aa346f8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001865.npy,a39acfb2082df1f468d8233056510d750e8f466222ed08c7e74d27c45541ad64,768,float32,1.00000000,ok,
visec_hf_001866,1866,0,angry,south,d72e96e4332503a446f7f476f8bda5383ee38a125d39f7c9c646cec0c8ac164d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001866.npy,398adcc05b689abdae8a4aff20aa8511e43ab4d92fc40d4791757b6207823b10,768,float32,1.00000000,ok,
visec_hf_001867,1867,14,neutral,north,75ca4912c4d93eb54e067fef4b548d82b5255f0ec98a4f863ac565f7aa2e87ce,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001867.npy,61fba93fbd48ac3d8995fc02e83aab6aadb26a402731bea8019b6c2bd07ccd96,768,float32,1.00000000,ok,
visec_hf_001868,1868,0,happy,south,1d0708e7e075c7be82d1f920eeb7bc90ccda4975ff750611dd529d52a31a96c8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001868.npy,6e1de23c16f8411cd77b7586ca8bc92f5f8065e47b0413adcb2705e3dd793e0a,768,float32,1.00000000,ok,
visec_hf_001869,1869,6,neutral,central,789de1e82bc8f965e7b89d90cc338c960708415d92fd22ac89605a1d57271311,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001869.npy,18a8c0573b90c3c992fcfd5bcd140566c8500711682db5492b9013ca920945e4,768,float32,1.00000000,ok,
visec_hf_001870,1870,0,neutral,south,8e8078c7e742bde8f4f495dd8da1afe3c29a2cff99c7c531441950e09fabdfc8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001870.npy,5cdd8ba345d46046f0eb41de626553093a98cef417aee200ac31730770b90291,768,float32,1.00000000,ok,
visec_hf_001871,1871,0,happy,south,4b600e2f7908b9dd4245d058590e421508c5c0083815872815c6349cdbfcffdb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001871.npy,74c50e74b55135f6d60bbabc8372d8dc6427f68ff1feec839012e4e5a2c0b4e7,768,float32,1.00000000,ok,
visec_hf_001872,1872,0,sad,south,0d5a52b317540465c8a4e94616a63127c66350db20069183fd8442a575c73524,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001872.npy,0b946e9c79de8db8cda7f40d80e0d6a4f394d4e6f59a06f1b79f367c1c597006,768,float32,1.00000000,ok,
visec_hf_001873,1873,0,angry,south,4626af83f9b997940b0a113c2495a79f4dc4eda7a84fb0119d5c25524f6b8258,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001873.npy,ce1802d12f95b6b914b4c50bcb8e1b940ab59b362c7c656e2a188bd4c56b0d9d,768,float32,1.00000000,ok,
visec_hf_001874,1874,0,happy,south,3738661778a2b7cb5d951c10ee2ef759c5e49e847043de9da34a608dc7adaa1d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001874.npy,32205e0eca33f457967fa5b960ad23b7ccf603f7de1da13bdec39574bbd9d6eb,768,float32,1.00000000,ok,
visec_hf_001875,1875,0,neutral,south,011a9af0d6e930a76a3da94a40a4cf54b1af715e9be32ec22ec220889d48a08a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001875.npy,90e4542cd8d008b88d24a138ce4f40a45dcb708ad930212fdbbae459f74bbd93,768,float32,1.00000000,ok,
visec_hf_001876,1876,72,angry,central,9a5231fd739e9779ac1b11c2c74369f37c8c8353eebb508be70ce21501e16585,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001876.npy,3d1575bd9d5595c9737d6c3b660101f3a774b3b5446d08dfb09d52073c3b59bd,768,float32,1.00000000,ok,
visec_hf_001878,1878,129,happy,central,a1cbf3fe4c3a868cc23c1049a28e97bf1c66471a0ae1f47ccee69ffbaa9209cf,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001878.npy,d5fc88aaf40900a630dca28af7933ba24f7e9fffd3f9a286411ab647d5a5f75c,768,float32,1.00000000,ok,
visec_hf_001879,1879,0,sad,south,1576dec900c7a1bf938ba69daa75dd3f68c8bd852f497463633b67d0ab993472,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001879.npy,db867b98a342bb1d3937b34904e06ebc5fe5fef1c97b22e22b47fb6527b7cf7e,768,float32,1.00000000,ok,
visec_hf_001880,1880,0,angry,south,73c926b56059ccdf4e036de14083a466c2c603515ba69f43f4a1a549ee5d662d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001880.npy,3cbbf6dd5940595e36e6dfbb1cb53d59548080d67174056edb2ff20c7e9a9635,768,float32,1.00000000,ok,
visec_hf_001881,1881,0,sad,south,ce7532cecd7d87f4d3294b055f6a23e586a0778fa3b17c562f1f22bd21be4e9c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001881.npy,502fd22f4bd6e67f9f412bddb1e9ae2c6a8a14d08e83157bbaadd85bb063ebc4,768,float32,1.00000000,ok,
visec_hf_001882,1882,57,angry,north,0dd9744e743d9a6e9223ae11592fc9c4a8e69f1fcb3b41998e6c372be94bf6b4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001882.npy,5cc78082d40a3e676ecaf37174ddcaf084464d5580f778955fbef76e11f8993c,768,float32,1.00000000,ok,
visec_hf_001883,1883,0,neutral,south,cf76c6cd97bfadd780459c28789d4ac8f4d717021ce7419da1270e209586f3b6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001883.npy,3908feec737cf872378543ef8e5adbf6abf8e24354ca2027d7c4ac1ba973eae7,768,float32,1.00000000,ok,
visec_hf_001884,1884,125,sad,north,d3fb8f99c3d77860d6a7b44eb0e985ce443c510cd36721be843d8a33c8780a46,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001884.npy,4e3f470a8a9cb105f1043b7976584dd0c37b34f5e151dcc3601760d435f260ac,768,float32,1.00000000,ok,
visec_hf_001885,1885,130,happy,south,3429e989dec8066a271b3897ec307de2af15714bb05ddb82024a1047766b88f7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001885.npy,b2d1f198c9e4dded47496f94717bf0d79fa6c6462c7a71d4bee0b99f49430c97,768,float32,1.00000000,ok,
visec_hf_001886,1886,0,angry,south,be32d6107517fd15d07b6c1a26d598b97bfc5e83de7b088df793e0a2f0df5414,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001886.npy,489e2829ddf0c8c357cc09b6eccbd9ba0904c3489b73011de2690295fc2386e0,768,float32,1.00000000,ok,
visec_hf_001887,1887,53,happy,south,296c07e8d3a31bf56d1744406039e8d2611885af980d2e9987da96fd5e64f34f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001792_n000256/wav2vec2_embedding/visec_hf_001887.npy,27f2e221377c57706326b0632fa490e2e99e665fba6eaff0b81db69bff09ce83,768,float32,1.00000000,ok,
