sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_001579,1579,93,angry,south,c0c90e4ea655428ab8798046b7efe2f27263eb45e0efc26dafca1f1cf40d14e3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001579.npy,c06b069a731af66dae4cf842f5dac36a0bfae29924a53d6bdc6b1d854338d2ca,768,float32,1.00000000,ok,
visec_hf_001580,1580,71,sad,south,8925e27c5def29ce943e7668ae15e0bf7089dc787e47d3897b305344f3fb186c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001580.npy,66780b92e23b11b54b1171fc3334aa2720dc22d0f8e829cb4bdfa7e127cb7116,768,float32,1.00000000,ok,
visec_hf_001581,1581,0,happy,south,a2d21781853bd59f9efdaf72d2005354914e226918da628b3ce47b7d3fc29626,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001581.npy,71b609f1d9d213f570ab0f4fc925e330dd13221d682d63b867fafdf2f5cf5e17,768,float32,1.00000000,ok,
visec_hf_001582,1582,0,happy,south,cc75d3c92f559e83d5455c0d91f2865f7c3c7a0bc827094dec5c32b41b5db523,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001582.npy,6caeff0a9241254427e32448c5341aa4d7cb258ea76b144dcfd92b310fa1e68a,768,float32,1.00000000,ok,
visec_hf_001583,1583,85,sad,south,4d27c503cff5df6412ae91f0ef34ae791b67e3307501b5266c0c94d128f54211,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001583.npy,ffb82cf55b471e9fb1ad15c661f51c6cf7347ad3a13d9d32eeef0a908c36fed6,768,float32,1.00000000,ok,
visec_hf_001584,1584,62,angry,south,aa01088326babbca7b174733f3f1d4b87b0fc7128e88b91f532d3b617c98f8f6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001584.npy,b84c7bfa2950f4c8898e2cfcc07a58c6c6854e0a5e91bd685d98806c83ff82c8,768,float32,1.00000000,ok,
visec_hf_001585,1585,0,neutral,south,623d41bb73aae31652141b3cca7378ca4671081d35f49f581468926225dce007,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001585.npy,500083e6b81e99600a969f0ed2f12d0e3af8fc288116a1060f423f62111e747d,768,float32,1.00000000,ok,
visec_hf_001586,1586,72,happy,central,a8a18ca915a9cc92361a46c806381c9e13c85874a35374dee0558421ae9ae547,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001586.npy,7f14ddd4b155a37703f3713817f1c8399ff7e6d13cff74a539e02cd1be55cefb,768,float32,1.00000000,ok,
visec_hf_001587,1587,0,neutral,south,189bb30f0c76f403647e5900db6e57a1a48cfda5cdb50200da476e97c6dff281,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001587.npy,91be6acad313d1e6585b16971ec5764424a70fb2a8d8f03e68c9c0313b263843,768,float32,1.00000000,ok,
visec_hf_001588,1588,0,angry,south,0b77e5129eb545da4d27243420b5835125ce6259af751e6a256b4a65be4b035d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001588.npy,6396b2afdd86e910b96c3ac2476ccc2f6a19957197dc90e2cf23474747524a3d,768,float32,1.00000000,ok,
visec_hf_001589,1589,0,sad,south,7b92a814e8bb2d90ac343f27132adab4e7ebef15ca5f66945726d17234f6f19c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001589.npy,4826c82b4d6cc437c40b35e00a498a9a9716fe3b8831e77feaa43cdd13418477,768,float32,1.00000000,ok,
visec_hf_001590,1590,25,neutral,north,afd5ec113f79813987821b554735ae8428775039f8af88dc9de9602bc7101db4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001590.npy,dab647ca1c9fc8e4e8bb00cfb4b6f1b72db3a037c95fc82eb72e7e9533ce865f,768,float32,1.00000000,ok,
visec_hf_001591,1591,14,happy,north,3e4690673ddbe484b335f7f2a82f9d5cfd23a068369414bae5be567dc832a485,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001591.npy,20b28be9618a84e112125988bb3eef43d761556bd7b635e361ee486c869b6e13,768,float32,1.00000000,ok,
visec_hf_001592,1592,6,neutral,central,154fdde389a3302fe5a027dd306b2d5e601cc84b7f496162dc037f2f972b9e1c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001592.npy,bc8ca1cfd7e486f247657a2328ae0a45d70b303cdf019cd01efbb3b762522bf0,768,float32,1.00000000,ok,
visec_hf_001593,1593,44,sad,south,bd21d2b081e6e448bdc4bec591c34c9e0501c0eee07afb7ec59c99eec3dbd85c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001593.npy,f66a47e1df7b2eb8d781adae1284359e29e366c18b50c2b4067e9b74998fb905,768,float32,1.00000000,ok,
visec_hf_001594,1594,0,happy,south,7e046b17636090733ad6a3d94c2a164b87e5e63e49e9c41ad06b7919ad388680,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001594.npy,e8e72bbe95d48e89310ee0dca0801e8fad5aa3bc5bd1c0b295ba9986c40a2267,768,float32,1.00000000,ok,
visec_hf_001595,1595,58,sad,south,7885b5a66f5da90eb3c3b2647c7e54fe6d1a993c1154657b7f3f835747885a96,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001595.npy,d6d0db950004e36d3226b33f91f248c49cb6df3ebd980ae4c0a4b0ca5083d7f3,768,float32,1.00000000,ok,
visec_hf_001596,1596,40,happy,north,ca117e131ef3ffecdcafe81b1406ab2b2d6a9f44c22a7f723f347311ab5b689a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001596.npy,ca50406eafc6a7bd88afbe9a2efd8dfb4bb0654510b03bac471364d818597890,768,float32,1.00000000,ok,
visec_hf_001597,1597,0,angry,south,63d83518fc85879ddc32764828a579dd76ba305fc9c0b0355761a24da9a792ba,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001597.npy,988e1f47ca8899d7ac6e01e80cebd93ba709b84b60469fa714b9bd99d4361874,768,float32,1.00000000,ok,
visec_hf_001598,1598,0,happy,south,13a67d1f7821c6bcf2cc98c8f39c1175c90d4340912bedfdfdeec3923fde2d1c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001598.npy,a7302b9994e3e90ab9811f6806df45c755a405f75e8ce7d255ad862e80cc992d,768,float32,1.00000000,ok,
visec_hf_001599,1599,10,sad,north,9386fc46bd3b34da0dc51aa4dc399a767dcd4b5485c897c98c046fa3cdbcf8ee,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001599.npy,bc781ddc5dd989715b5c76bf546db91b5f0e0e2341363dc36d29e72eb278d383,768,float32,1.00000000,ok,
visec_hf_001600,1600,0,happy,south,da2988d54aec7d22ae19c84fdf1489e98449f177cc384147caa7eaa962246231,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001600.npy,5fe0cc6f75e58b380bcca44194ff64b488b394ec82196f29b82951f991d9cf19,768,float32,1.00000000,ok,
visec_hf_001601,1601,14,happy,north,6abb341176358692722eb46fa00c7bbf916bd39d5c99013bca9752cd13336b6f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001601.npy,58081ceea067502c529546022d3ff026055337bac7f65c23c8489fe8a0db8737,768,float32,1.00000000,ok,
visec_hf_001602,1602,0,sad,south,1a8be664562ab12ff9d9882db40973bc1c3bd71d200b60d66d531cc3691de477,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001602.npy,2b0ac39f6f00357d43890db30ff9a09b8b591a2f53ed37accc10a8ee4ce4306c,768,float32,1.00000000,ok,
visec_hf_001603,1603,0,angry,south,ef31a5d3e7af343957cc5f845f1532fdf14914bf42362559830856549361da90,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001603.npy,1557efce5fa03849bd2976d136899c483507ac8f2a161fb1362ff23affd69dea,768,float32,1.00000000,ok,
visec_hf_001604,1604,82,neutral,south,b05cac68960ed62beba924aae9846c0309df617dc2b26b0adecbf8a572c85cea,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001604.npy,6958c96f82dc6015e080177b8b5af65f73aab46edabeab06321ea3adb1b56b8b,768,float32,1.00000000,ok,
visec_hf_001605,1605,0,sad,south,3aff31f979241adb72793a7fffd027032c2620d66ebd6bc73e72dc3cd8f672c2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001605.npy,9d4388ef59b9f6037bf7c7536f5136c2d203c99ef4a03589190e7f52cf6236ae,768,float32,1.00000000,ok,
visec_hf_001606,1606,0,neutral,south,92c02347ebaa0a146e20e55cf52aa049fc24f1044412111d04b38e0d33c27c7e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001606.npy,cc805a0dd48a2a7752eb10476ad59aaf94ba51a9de17e09942efd7c9bfb089cf,768,float32,1.00000000,ok,
visec_hf_001607,1607,0,angry,south,299d2ee2a1155628f4da2cd4d082e2d38cd58b79bd5be5f687321da4032cbf7e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001607.npy,865c82c421c6ad1df08675a4b22060901ebd6c7d2bf2dd1f058ba7dc0db8963c,768,float32,1.00000000,ok,
visec_hf_001608,1608,0,neutral,south,6055873ae83d3c0a54c740b297d3373485867fedacaf586051dea373274c187b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001608.npy,e79663bdd7872eeb8a030f391ba9f4724a1a03d8080b14e381e9dc79b9f8ea78,768,float32,1.00000000,ok,
visec_hf_001609,1609,0,angry,south,b530a2413255ee6b9c85f168c5038f212fc42e20d9db3066a55d038aebea41a5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001609.npy,00a09490a04b62df187b5715791883b249363dbf752d44269aad86c27a4a06a5,768,float32,1.00000000,ok,
visec_hf_001610,1610,59,neutral,south,0a4fb67d9a41469e909ddaea91dd7a3f80be1f2f1ea17ea0cd9e5ac4de164ed5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001610.npy,eb96412b4179e103f9eefc9e26f61645f581798740c98d6155c8c043c3dc2388,768,float32,1.00000000,ok,
visec_hf_001611,1611,0,angry,south,909246221b0040ff3b542f8aea80ec2d389141f7780a4332a83e9d28a6822873,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001611.npy,1c19a784d3a3e84a254e264a77c2b5f557dcc9a8942942246f80d818b22f563e,768,float32,1.00000000,ok,
visec_hf_001612,1612,0,angry,south,b2a7cb712fafbf9fc3742ce0a216e8fb810e2caf181fb3955fb16b1112601442,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001612.npy,555887764faf3e17906e965694870c96762c5b14ea1a899dde3e54a3fa72f6ea,768,float32,1.00000000,ok,
visec_hf_001613,1613,16,neutral,north,1c78ec91312f49375568c780ec49ae6aa014c71cf260b87151571dfc0f10c2dd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001613.npy,680016afcc23ba7be3b6486c55fb4e7404d1cc0c9119bac7b5a87f80c95d9329,768,float32,1.00000000,ok,
visec_hf_001614,1614,0,neutral,south,638c1f2649a9fce7e5f408327d6f973b77ebe7ef533ac8cfbcb72056d40a0629,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001614.npy,354f6dbc43095b42fd534813c34c6583c04c0e645060258c6531936a42a9567d,768,float32,1.00000000,ok,
visec_hf_001615,1615,6,happy,central,7bafae2bcf73a9b1f48569b6eef07fb671e002bbde86ed0bf2f2014e2b886dc3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001615.npy,29db5474592c07009e0d3424f5ab16d69dde7ceaf713b592d51001a809acdeb6,768,float32,1.00000000,ok,
visec_hf_001616,1616,15,neutral,south,c7b1034be18ea7759543f18aa61d7d1456b3502860faf7a72f1b0aefe3eb66ec,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001616.npy,17bb983ecf835ce044489f710270a1bbe7f3a1ddf33f2b1e576eb2a8448d8bc7,768,float32,1.00000000,ok,
visec_hf_001618,1618,4,angry,south,1fc5e5eae88b5c8c2b1dfb03e5620e8a3abf697690805d87790c5d2b466e1d01,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001618.npy,966ec8a0684fe41f9eef60d4c89db67d00103346acd9ec90453bf19c7ea82454,768,float32,1.00000000,ok,
visec_hf_001619,1619,4,neutral,south,74076d6d44f43bc1d9122a97571c7b813acdbc91da5ffe2a6621dc84574cb213,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001619.npy,bee80561b601bca0f909d3661b66ce00a6fc56e72ff9742875a13e50b7ce6ece,768,float32,1.00000000,ok,
visec_hf_001620,1620,18,angry,north,8cdbf9a860559c18d750e9fe03bb63432e8e3950c2c0d0d84b24d93ddc838942,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001620.npy,d9db8e1863f66043d0820f5f4713977c7ae03401aabb970244e0a2939ed492b4,768,float32,1.00000000,ok,
visec_hf_001621,1621,0,happy,south,9f693a2fd1c565b16e8ac690ffdcff746f5cd3195c5feea374e649e4e1bb3910,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001621.npy,06cd345de6238c871c17342453411ecc3e24ae495fa3cea145cab2dac9a3c42b,768,float32,1.00000000,ok,
visec_hf_001622,1622,6,happy,central,220bef2df9bbb673bc4ab90be31dd9004d83710672b84778e09b317470537ef3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001536_n000256/wav2vec2_embedding/visec_hf_001622.npy,6c5d40a1b69fb08423ab275082cf200435f04fbac32567515145df60b9a7db5c,768,float32,1.00000000,ok,
