sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_000021,21,0,angry,south,0ecc9f3d7bd560a4bf3cf5a1154fc7f3ea76e43b66f22c58a91c9b2973bcd02b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000021.npy,f52b62f876ae6e6bc01662030174efd81b5c2c10220031347aca5ee2b86d9b45,768,float32,1.00000000,ok,
visec_hf_000022,22,0,angry,south,31c18bb5bd28a31bc6642a811f222fc5f0874a3a73955910fd80cfc806e9ee52,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000022.npy,b3b1b58c1033c28de1baa50b7f0470df801fc3aa332f713f95f78e72b62b87cb,768,float32,1.00000000,ok,
visec_hf_000023,23,0,happy,south,3b0fdd6cfc5eae33b17845fd9aaee8a8aa8c7b80af1d9b487498acae7a000028,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000023.npy,aa31b844654f35198368ce9413c9759d6d16ae48fe1ba2b47f7828f9b19c9ea7,768,float32,1.00000000,ok,
visec_hf_000024,24,0,happy,south,0cdf7a5eafc72151e137d389a954c281ff78d4ac57d8e214f58075ba446a6c80,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000024.npy,da961e4c8e40bf2acb1d79e152ab875637c61eae7683812d45e416994f7f5c51,768,float32,1.00000000,ok,
visec_hf_000025,25,13,angry,south,a00cce8b2eb6ad8b73ab75f5eb9ff002a9d117d413b427b0a3e5a01e9e48a008,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000025.npy,637a8461d9a38862c541c6500794c868faacdce5bc7367bea23a47bf38129e4d,768,float32,1.00000000,ok,
visec_hf_000026,26,12,sad,north,0edfd5aaeeb81836f2d96d68e0ce884229bc9698de346a333a5c7bb32cf5ca0c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000026.npy,e91a2604f19a0f71f424281a5e9f1d5b93e920c8fbc7b93e0f0a7f80b3a517f5,768,float32,1.00000000,ok,
visec_hf_000027,27,14,happy,north,e3720bf78c0ced2887cd95fd956cd6fb7423ae34a55398d3446fafb6d56abedb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000027.npy,b559c718c9de5b0b380248decc5bfc3fb5e54a52f8bb6271d77e9fda7e453537,768,float32,1.00000000,ok,
visec_hf_000028,28,15,happy,south,15c25e0aba2c8ce89151c36849add9b1e156aa436d428d949234db80151394ed,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000028.npy,43d773d0e28f2db9df21dcbbcf31869cfee1520a21c5318b152108870146e16d,768,float32,1.00000000,ok,
visec_hf_000029,29,15,neutral,south,8f374036d7160f88a109ec11686f0dfa892e748e07582aef5435e1ee062e2381,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000029.npy,5d2fc1b0db1f5e2d67782fa669ab5c9270aa6311e2b5c8fbb82cd5d4339ce7be,768,float32,1.00000000,ok,
visec_hf_000030,30,15,sad,south,2dded39de3e7afc40b1a3580c07a772da50a1c5e66b0cdc4d4ffa5514d2f8ebc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000030.npy,47e5a8e953adb295909b5dc60f1fe58af65529ec97a29c5ed334a11f1ac9cdc7,768,float32,1.00000000,ok,
visec_hf_000031,31,0,sad,south,fdf2c5cdca1fe8ca8a9f20d5be83a9894ec1165a39e00f29983923db5d6de7a8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000031.npy,faf751212929087059f657ae58acecea7f3b11c9a03fdb96a3b098d3d860e428,768,float32,1.00000000,ok,
visec_hf_000032,32,0,sad,south,e8110c40587cddd9d9d6fe90a3e068333e5e4b99cba5f6921d25b05b8e458b0a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000032.npy,1e1ee2b4de5219ee42a6b4db3414ca77b83980886231878187da1e8e66ab6418,768,float32,1.00000000,ok,
visec_hf_000033,33,0,sad,south,922791fcd2c555558ad36caf95aaa59d195acca6dd93951c57892204f325a329,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000033.npy,d1b98a506c25071c38acac162756d9b8a5c552c5f50ce484bda0d4c76f00bf81,768,float32,1.00000000,ok,
visec_hf_000034,34,16,sad,north,7a487e767374a5d28cea9ca4d29feb63191952d9e09ce4a8b87b7f9a73306323,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000034.npy,db686a4dc253943c52dae9e704d7fa0f24e508c7300e093d34c761e27fe21d8f,768,float32,1.00000000,ok,
visec_hf_000035,35,0,happy,south,dec2f7d095c0850379489e54302810b0c6f4f602cdfabbf034d72d1357717ed4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000035.npy,bdef1b1df1eb1695778cbf3f8f23b3d522b4d087c2dc7b16e4f4be413b4d0fd9,768,float32,1.00000000,ok,
visec_hf_000036,36,12,angry,north,e6f8df1e0c31200f45b2468d113f9441a63d1fefbdbc1dcc36b8c0ba497ed928,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000036.npy,9a18fdc594c55c7d1dd45f47ca6ab355577152b492fbff064c50b383884ab55a,768,float32,1.00000000,ok,
visec_hf_000037,37,17,sad,central,a2cc118cee8340e833d1c27e312134118dc436170e31395435315c5d0b8c7c33,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000037.npy,fdef0bfe2f1f59a60aa2bd59407f564f0b7ba4f03f6590d792c34cc83d0d9982,768,float32,1.00000000,ok,
visec_hf_000038,38,0,neutral,south,2080d29d17f3a1db9963ecbe10b060edda2583e23816214657be6b5849d1a4c3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000038.npy,eb942fb848a5519b4638f674f270a4ffc7ab50fba02ff66bf16169820dfe8dbc,768,float32,1.00000000,ok,
visec_hf_000039,39,0,angry,south,ef4a1e66cc955a13912224360f2bad10c36ee88c6dc430b1e26ec1bc3a2553ee,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000039.npy,9687d3952e59e4da2f0bf4d176e72988ef913a6e545dfa3c38c0181bacc168ea,768,float32,1.00000000,ok,
visec_hf_000040,40,16,neutral,north,f188d9bfe5020ea8ce98b84fbbeda69fda303493ded1488c2a89d585d7d2c84a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000040.npy,8ed254ef4cbfd526551d16d2cc2064eba2280b5141f5bbcfcdaf4c225de53cd3,768,float32,1.00000000,ok,
visec_hf_000041,41,18,neutral,north,759090b8f26fc1dc5486af897b1f7bf96aa65c6b2599ca498631c6e402a9a53f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000041.npy,1643b9670bd3a68bf524a155b1f81ce4295cb2a2de55c4d36f50e634e1d45847,768,float32,1.00000000,ok,
visec_hf_000042,42,0,happy,south,0b5ff5fb5aedf15533b1f8e11def0e0450e8ca72fda66fd67c3a10e5934128c7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000042.npy,0946d8e2b27c089130ee1739a0e7f26e18f9f44ede19e9242abfdc34d2e9eeec,768,float32,1.00000000,ok,
visec_hf_000043,43,3,angry,north,6513bb94d7121b1fc7b679182653d979aa7f157d61b50ea93e2f91decdc72643,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000043.npy,62308415e1781de41d625fe88eaf11be26118634d30cba7c9349ff168a6b693c,768,float32,1.00000000,ok,
visec_hf_000044,44,0,angry,south,d14a8a63677f21934d641a515ed20e889d4212626b53b6cf3b8da1025238fc4d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000044.npy,d0aa797b56f8aa6bee79c6acb25a6bdacecbd3e9a9de2479e12ad5355d298097,768,float32,1.00000000,ok,
visec_hf_000045,45,0,happy,south,c60031aa16efaccb89b7ff33ca2ce403a6ebe2c7919d10052ef2b9fd1a1c7ba8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000045.npy,a57a0df3da5b199c4787a8efa1a57903bd64485544eb2f5eeb7dcb4a02758c02,768,float32,1.00000000,ok,
visec_hf_000046,46,19,neutral,north,37d070ddda97b0558ef20c8fae3e31f27c20cf4da86c72e7b412423efac2b864,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000046.npy,2e01543b064101e6aebaa035d49028f4dd37676f3c470456a987f2cc501e1e43,768,float32,1.00000000,ok,
visec_hf_000047,47,0,sad,south,911c498a1969df20b0b470582bd855796386dbae27af1b811a5a8c802da78bee,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000047.npy,5b55d68c02367b76a6a52fe34a4f826c11b2afd2b383f5813fb5414b96457690,768,float32,1.00000000,ok,
visec_hf_000048,48,20,happy,south,81a87d6772380d8f8c466f204e5a28b38d78722f8fe4e9e2eedd593ba2d0ca05,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000048.npy,ea14d51878e23e3a53c34d506c447856d6e76cb38737a958ce91151465a6b319,768,float32,1.00000000,ok,
visec_hf_000049,49,21,happy,south,0f20a1941f55b69a62348abd0e8581c79bb9a69ff76810f7dd2a41758b94469c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000049.npy,6979bf501dceb9bcdcb51aafb5e1c2cb9c219e85f73cce702df32608e33a601b,768,float32,1.00000000,ok,
visec_hf_000050,50,22,angry,north,f399e1b342f7eac03bd711ff09372088116380d07d239367987c13435624e910,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000050.npy,389d1f8cdeb414e475cfd37e4190a01ca81dd431bfdb5911cd0a4b27f7ed8019,768,float32,1.00000000,ok,
visec_hf_000051,51,0,happy,south,9c0e8d7693769a30b6d252646859e06fa1f7049f7903676d78d0a3dcf0c1fb07,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000051.npy,689ab25f3249a202f65161bd43ce39822c385191a1bd657c48fcf2aa9d3c184a,768,float32,1.00000000,ok,
visec_hf_000052,52,0,neutral,south,ce686ac5dd11c9c6d10f71c049663a50dc283bbec899eff3acd24d1f39676623,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000052.npy,9501fbd3de1a5b37ec1fdec77380cd1a437dd79941fc1a9f547e6444839d3c87,768,float32,1.00000000,ok,
visec_hf_000053,53,23,sad,south,834c8ba68b356198125b14d807a4855d5ad2c18dc37486a385a90c9dc62832d1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000053.npy,89424e4943ffb7a4b2a31d59bba031bef15b60ee22a5d7dbdc93687723f67497,768,float32,1.00000000,ok,
visec_hf_000054,54,6,happy,central,de8ea72e7614e40387d15cded001d23a7a178ec4ac5ff959c7376266d4863322,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000054.npy,de9c5bfcea4c95505c7ac46e2957b8ec5d9e208409bde5251602fc613904ec47,768,float32,1.00000000,ok,
visec_hf_000055,55,15,neutral,south,d03cff709f22b41cf3a8b829b7674f68efa12a79a47951029b6c90759bbb9ea6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000055.npy,3fe6e25aee721eb4a454a62ef80b693f806730fca83ed0a73e87d49458d0e7ee,768,float32,1.00000000,ok,
visec_hf_000056,56,0,sad,south,8c9abf83da794b41f80ffb1fb20cdd5595fffc7e0424837228af397579fb03a0,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000056.npy,2fbec418075fc60c89ec6b939404b66b4bf4fe2b75590515fce7bbd4f01c7e6b,768,float32,1.00000000,ok,
visec_hf_000057,57,0,sad,south,02e98f20531c8ae039987fa2e9a513629b66fa101735f16b86342364b7eba925,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000057.npy,cb5fae7e953d4cbb37e7376b679c2987ade2033a82e2316537a675715eccec30,768,float32,1.00000000,ok,
visec_hf_000058,58,0,angry,south,d414ad0b52876fb04a1a11b610544f1de50ea85d22e26cabe32dd3150adb3e17,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000058.npy,d4672c67cc5b904de650e17bf4a36669693be4c7a757e9a61830b14114c01a69,768,float32,1.00000000,ok,
visec_hf_000059,59,3,neutral,north,91ba86aa5e0fba6b017940978eee4f2beffb844e6cff3361c927ffe26f940300,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000059.npy,717da5d334cdfc9400193ffaf80fc2ee3a42a62c38c969c946ba5d3a8a25b300,768,float32,1.00000000,ok,
visec_hf_000060,60,12,happy,north,7b6b4677eb283a849c2bab75c05132272c158ee785f62457da21d7be7442fe6d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000000_n000256/wav2vec2_embedding/visec_hf_000060.npy,6e897725b2c0fa1f4b692f7a9acde98fb980760e0a2c7c15e5c46a4894f040e0,768,float32,1.00000000,ok,
