sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_002117,2117,0,sad,south,4c3aec0e68f007071898618622d4057c8993eedde3f367e1897fc1f6d1d36661,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002117.npy,19e1270481bb2f3591117cfb99740356b7b58510c38d7d78e48281d923f4c5a7,768,float32,1.00000000,ok,
visec_hf_002118,2118,96,sad,south,d11c6b397ad2c99617b086fc71e1f165514a293110e6b8b5ebe33daa9ed62a65,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002118.npy,93e50b409db9077f47a7c7ea32bc7bb3d38ad7910dc2c1acc1939328d518dd80,768,float32,1.00000000,ok,
visec_hf_002119,2119,2,angry,south,78c870f85b160080c17228ca987aba48b89791910dca12ca528ac9f16ef3b70b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002119.npy,193d2efb85e26eaf27f9b45485645d0ce29515536872f06fcf9e1f0ba1856d38,768,float32,1.00000000,ok,
visec_hf_002120,2120,0,neutral,south,8c23460fd92e8bd1481af677dfc2a8d9a2b4d25cf19a89e27fa7a4481a90ccf6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002120.npy,17d75075cb0364e0c6d444261edbd24adb935c3b6b6bd2c626e8ff813e796054,768,float32,1.00000000,ok,
visec_hf_002121,2121,0,angry,south,4658317b33eb77ae0cb14ea90a15d2a36a9b7605f1551541ece916961f96c5fd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002121.npy,1e73302325151e390bc2d69adff6dbb0f3f22c04ce861404dae31f35b8f83379,768,float32,1.00000000,ok,
visec_hf_002122,2122,0,happy,south,338c984d89da5b0edd51424cd70c9b706a27a803d53e1526464498fc1250e7ca,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002122.npy,6fbb89f2fcb1361bb1443386503f44160713f9cc9a97b616460ee44a9e486c52,768,float32,1.00000000,ok,
visec_hf_002123,2123,0,angry,south,3716bcbdfaf6462593297d2f084ccef21365292675360b9a1442dfa179a99923,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002123.npy,676a15b9c4e8d867b18eca6a906a2bcc158cf0ca1b45c9cbf52dcaaa48d0b70b,768,float32,1.00000000,ok,
visec_hf_002124,2124,0,happy,south,87eb5a8cf38a2205e2ef1e0174f7873db9a71d7ec8ae8080951043fe132978f6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002124.npy,f2d0e9943a0722c02fb3fec5136ded8237f2405999949f9550cdee43021f3f94,768,float32,1.00000000,ok,
visec_hf_002125,2125,0,angry,south,86e53b37502727d8075877f570a89fbe267cb0eeb802a1ec07d3a1ddeeeab84b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002125.npy,e21c99511ad7387062bf54cf6a00c9a8004e203a70dbdda16f81b57c927d2d55,768,float32,1.00000000,ok,
visec_hf_002126,2126,0,neutral,south,8aab8ee9d10ee96d7f5648a481b2b184b0ee62d0a75551b482431b772c8aa6b2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002126.npy,6eeb6360100c5db89fa9f07a6ba64308ee9ff3445f37bfb144573d764d537552,768,float32,1.00000000,ok,
visec_hf_002127,2127,0,angry,south,6fd08b2971fcc416915f94409cbdb5592a4cb3ec3dda88d6e9fc05a6dd8c92e4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002127.npy,bc30bebab39a9c70c019349e5419e0fd9cf0071f723858465f8e7516de9f1775,768,float32,1.00000000,ok,
visec_hf_002128,2128,0,neutral,south,9781c04314badc3f4e12cefdd450d287cbbb3c1073078f62e9ef43ef22610b5b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002128.npy,201037c39916693a385f5ee9210057fa88b9d5abdb669ae66dba322a9fc409be,768,float32,1.00000000,ok,
visec_hf_002129,2129,0,happy,south,241178ce8374e7e32344350fae9d9037fe6869a50b041f1b8c06fecdf13413ce,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002129.npy,9e61d047b0b2d5b25952c17e8acc517df08df23b997555bbdbfb4bbd793200db,768,float32,1.00000000,ok,
visec_hf_002130,2130,38,happy,south,e4c8d80ddb2619bb68ac3348a7c620913ed728fd5d9ab4830293467b74628848,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002130.npy,37519c5b36fc66068f0c54456721dc03c709f7d6b554de722adb424b039cd68e,768,float32,1.00000000,ok,
visec_hf_002131,2131,0,neutral,south,7a3e07500c4fd2e44d54a8a28d49bdbbceb3b6642f95c2692e5db1bfc68d468d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002131.npy,7b331e0c66c7e2b4a7c9fb4eadf86761b5136f9a4f068a7c8f2819af742f098d,768,float32,1.00000000,ok,
visec_hf_002132,2132,0,neutral,south,378b570b66f8f42d65c48e0450f95c900be2c3f0dbbe9e0632fd22a76c258769,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002132.npy,cd06324be5521a68f6eef52e6c6979e5f2f9e5509fa6930b3149a5f288107702,768,float32,1.00000000,ok,
visec_hf_002133,2133,0,happy,south,feab438c9edc9144d90479e48365adff1e9df01d0501e7ea32f7429c76fafcab,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002133.npy,ce63d229fd55ede6e39b47c9007be5d82c36493810e948967893826e2497d9ed,768,float32,1.00000000,ok,
visec_hf_002134,2134,66,neutral,north,43008bef3026dcfb9fa042a7aaf7252966a18211106bf6b0ec56dc4ca34ad9bc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002134.npy,9e0d1183a6a0689504f3405106a722e9db1408dbbdb094e5114d6130acda0c87,768,float32,1.00000000,ok,
visec_hf_002135,2135,25,neutral,north,250ef1e184e0d181c98262e3eb19d9b7b1136cb217c0b1689650b0e60868fd56,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002135.npy,3b6932a774fa9ef80ab6708bdaf686f7227de673b639475798919c427c1d4616,768,float32,1.00000000,ok,
visec_hf_002136,2136,87,neutral,north,84cb1be654f895bc7dccb49135660d2103d5d9615cd607d0cac6fc53534feae4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002136.npy,eb03bbadc12ead881816c9df1339d8de47680033b87cc6a62833b1bb37a8abe9,768,float32,1.00000000,ok,
visec_hf_002137,2137,12,angry,north,5277e47e0f098f006ba9fde68f2ad110d4a6d42bbf252f384aa239c4d70c35f7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002137.npy,a2ba46ac6a22ddf4d12e669278484e1762f8e6d581ba39df95e05ed84720496b,768,float32,1.00000000,ok,
visec_hf_002138,2138,0,sad,south,87c1634e7a7a924ceb610309ab60bb1ccf1a063b58124c1a293c3626366bac00,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002138.npy,977b9843d4d4831e12f986611b730dbdd99c62eea5583649c4045b001b5425ef,768,float32,1.00000000,ok,
visec_hf_002139,2139,134,sad,south,77b6d446cc3621b013c026a870ea99946e61a122613c13b93ac2f16725d9298c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002139.npy,61e415d527a26039675d802532bcb97ce0e4ace86def72e87082d01f9aef641e,768,float32,1.00000000,ok,
visec_hf_002140,2140,87,neutral,north,efb072fff7ba9b18818bc022159538e1d041edc99154ee1dc84159fc85f62786,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002140.npy,e21c4273b59e6c21a7bc8c649d9a2b5007c4a4c9d5c4b1bc634f52bf511df30d,768,float32,1.00000000,ok,
visec_hf_002141,2141,42,neutral,south,4119a92dd4d6e5cbed1381460e0792f97ce4861f1a3987f534d7d0b548dfbf31,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002141.npy,11416a057dd16af06b5e43294295dc7adb75dfb295d154d83ff35cf5f8546118,768,float32,1.00000000,ok,
visec_hf_002143,2143,23,sad,south,bcc606d9de1d221a1a60f62349bb5758a611bdeab6353d4dd52f3fa0c18e0f7b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002143.npy,bee7d724bd2f432aaca65d7c37cee06c446e3e780fff9c96fd703a1d887d7584,768,float32,1.00000000,ok,
visec_hf_002144,2144,38,happy,south,5281118502595c260764425f84822087980752f796c07130d9c9c4018c8e76b1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002144.npy,b6eb1b2f4306670a096199c423a1aeb2fffa3164df63341d2548fcad1fdba8c2,768,float32,1.00000000,ok,
visec_hf_002145,2145,0,angry,south,6a683fdabcc60e8c1683f2c3763dede74568ab298b77b4ae2c523dec15101826,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002145.npy,695eb63e1021451c237c8d630945ca14a13e32637cde158c6189140f67ec2c97,768,float32,1.00000000,ok,
visec_hf_002147,2147,0,sad,south,14900c99fe86059276322cc63ec94164639571dea16070deaa2f61bc96b40ae5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002147.npy,2d5aa7f16255f06858c51a95c665939f94d8213fc9589427d28edefe3a654092,768,float32,1.00000000,ok,
visec_hf_002148,2148,0,angry,south,9baf13b41b9c1f353c5113181cbdfe2ec5eae0d67297160950262a4750623154,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002148.npy,cd45717ae69bbb94cc99877749cfcfcddc0a5969b9e9b11edee6e938f5dd7451,768,float32,1.00000000,ok,
visec_hf_002149,2149,3,happy,north,bf643f02a47a4142432c3bd2bbf250e8428b176aa1075d55e7bccf534c2653ff,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002149.npy,db15fef5bc2cc11f51166684df8996fc1cb4be1a8b30cae6e2e4df010766e6b8,768,float32,1.00000000,ok,
visec_hf_002150,2150,16,sad,north,919bfd3d1b8602bfe81ec0ac676e1db87bcbbbda63717dc90ac2a7617ad6db0b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002150.npy,9a448da68705bd4d0f48f01d289c7c5f18cc83149eb917b23f395e84e6f0246d,768,float32,1.00000000,ok,
visec_hf_002151,2151,24,angry,south,b1953f381ab0b905d9df260e341d145eacc054c0f9a65911d86ab584e0aa25a2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002151.npy,5bf35f693fa8491b92a0fce972ec38ff69778610f3cd2233eedbd2a048edbf18,768,float32,1.00000000,ok,
visec_hf_002152,2152,69,angry,central,05e960006006fee757a3db3be49cfd78af5e7f4e0a99f774105a08964d708d9d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002152.npy,2bcd34036546e57048d48d09bc674d51941aceb0e71c6a0adec42006ee73a829,768,float32,1.00000000,ok,
visec_hf_002153,2153,0,happy,south,ff53adf98fa56d7c66858798f2a5d5aaee804643874353733d19adea9f0a4b9e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o002048_n000256/wav2vec2_embedding/visec_hf_002153.npy,b6913ffbe00c908f15ccf08bd8876f5138d65e296f1ab153be4205deb83433d7,768,float32,1.00000000,ok,
