sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_003455,3455,123,sad,south,9a6d098a46ba902521a6b3d33393ed7b4c39cefbec047978ed3d4e3fdfe00bcc,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003455.npy,b8cdcfdb805adebfd891ca882201b70f967cd88c53321a0d77978edde42f1bfb,768,float32,1.00000000,ok,
visec_hf_003456,3456,0,angry,south,6ba785ba1156ec0db3e085c50653bdb780ddd85c1ddb67ee4820ceb670460f6c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003456.npy,ddb5cbcdf2c9030b1aae30bef97349a816ec6d7a0b63d69abb061efa97d16c0f,768,float32,1.00000000,ok,
visec_hf_003457,3457,104,neutral,north,61892ef379d04eb574aac9132ecbce8a965a479ff24af7e3ba00e6df2a200ce6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003457.npy,75524c47e837bcc7be777aa01805629ebdd72b6b6a47c67d2b9654632c3d02e5,768,float32,1.00000000,ok,
visec_hf_003458,3458,0,angry,south,22700b18f988905ebf4b9ee5fd2d92bfa6823009675a88d1c9b89a74b4eac98f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003458.npy,b83bc125f8287e8e89e6351b5142542d025342efdf81e29ebff204579085dded,768,float32,1.00000000,ok,
visec_hf_003459,3459,29,happy,north,ff8ba5567ed0af1d630d85c2c6955e42de2297cdb746f4f54125ca13de798092,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003459.npy,66613473841e816b639a13375c837ae1deb93e2f65e747ef3d52e2190cbbae4a,768,float32,1.00000000,ok,
visec_hf_003460,3460,24,angry,south,c3be9cfdd1c0039b51b2013310d78c698592057e7a2f9284a427c764b58fd6f1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003460.npy,5d60555a4b526b18df16821c56e18a58cfaa0a3bdf61cd2e4cd114bc694fb3bf,768,float32,1.00000000,ok,
visec_hf_003461,3461,0,sad,south,eac3943cb0043d94e118ac31968ba21b39f1a3e163b261cbbb1caa5c16e2b6bb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003461.npy,9e765dde7ac14b619df3ff8d066cad38e591671f52d1a149061ff904bc5e546a,768,float32,1.00000000,ok,
visec_hf_003462,3462,39,happy,south,d30682929a82b66f8cc641fd5fa829fa6cdd9d3a84ba884092000ac8cd763c26,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003462.npy,7cbbf90bd4d5bee1e0cf503b87ef35f7671ec7eb62ff369ae4c11fea5723e93d,768,float32,1.00000000,ok,
visec_hf_003463,3463,135,angry,south,00945641f8ebce157d086466ad72286ffa653220cd7964834829f79f0b9dcef7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003463.npy,b230c59644cf444de1993c29a95eba3c7daf2eb3583eb049019e762c2475f103,768,float32,1.00000000,ok,
visec_hf_003464,3464,0,neutral,south,3212521ff4d0be1afac6ba22609555ee2045cc6322cd54faadd00f4a7c79c175,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003464.npy,c9e710257f3dc5c56d002accb78456d1986be3d2d482e620f1e6bcb785c22d0d,768,float32,1.00000000,ok,
visec_hf_003465,3465,15,angry,south,b7e1fbedfd10b561db0d7fee8c28e1129d24e70e5e8d68f4942379e70e57ae8c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003465.npy,77802d45e018da16e4dc260b754493a8bb0e096ec3ff4f34f5664461076a03dd,768,float32,1.00000000,ok,
visec_hf_003466,3466,1,neutral,south,eca05b52b6bdc1cec6ba4cd65985983bbdfc0e6f52aa2d252cc1f0ce0a175b9f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003466.npy,307cc284aa9047f3cf7a08c3a3fe636afaf1f7fdb4ba38823949fa5e2604f2c7,768,float32,1.00000000,ok,
visec_hf_003467,3467,0,angry,south,e174332e337f2d1913e0cd0c8e9275360eb116986feca1fd90b47aca78426977,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003467.npy,f4c8585e490a106ecd07ea05ddcc06f34eac237081361793c54736101512121b,768,float32,1.00000000,ok,
visec_hf_003468,3468,0,happy,south,e38ef0f36b5b9abc1d3982355cf39b3550b918d6ee6f927ebd54ea7a9d646c15,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003468.npy,312794d010436b1f2a2d00efbfaff3cf18cde6c310510573ffc484d69df08872,768,float32,1.00000000,ok,
visec_hf_003470,3470,19,happy,north,57c6c4248368888016c5954a87a3e226ce4ab4b0c5ea5b87895fea7126659729,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003470.npy,61e0f60a91cdb089d907d7ef08a6b9dd25b64ad5702bfb9f70e24dbc24eb5405,768,float32,1.00000000,ok,
visec_hf_003471,3471,32,neutral,south,877176c409af3ee646763c7d9fa24b0acb900af01be8df105fd580fa48fb72d6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003471.npy,265642fdd48102433163b4e75d816dc22179205656f4973975fe07285325833f,768,float32,1.00000000,ok,
visec_hf_003472,3472,29,happy,north,a18b18cc97b7a526c2a84f65ab50326350ce246692976292f78f010599f47f2f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003472.npy,d2b2be161b7e33faabf424ea0426a44672f0603e32223ed092d4b830bee240ad,768,float32,1.00000000,ok,
visec_hf_003473,3473,54,sad,north,95665c6f2f8b5a5bbe14391c2a8857b7afbb94a4ac991eb9abaea1dd33ee9366,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003473.npy,0d0113f5571b33ff00a72c72631a58551c8048f053204edc0002b1fe71ea3db9,768,float32,1.00000000,ok,
visec_hf_003474,3474,0,sad,south,ed837f842ff3bf1a0397731d3d991dc22f1fb7b01e2f3bfec6701be8ee500348,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003474.npy,ddcc61a7f2906dc20f5c30f90575df3ef9c69cd5e4f617a3df8b297a7a2eb406,768,float32,1.00000000,ok,
visec_hf_003475,3475,30,sad,north,f2ff54cd9670d3cc4f016d6d1b4695919f53996abe188ff812b8e75745d37ca0,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003475.npy,9774f86d2bbb51893304ffebd10d5efabc7cbdef5cad48229dd0bad0fdabcdfc,768,float32,1.00000000,ok,
visec_hf_003476,3476,0,angry,south,a86a00de32e9c436205c1f717eb45e3f92b1a9bafc72231f653a550e92d58ead,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003476.npy,0d9a5002c2e7481323794f6c7b2d87a8c5fee149bc6b6e879dc8feb775744581,768,float32,1.00000000,ok,
visec_hf_003477,3477,73,sad,north,12c8a14a1e6aaa91f54d632b4bd8047ec3ac245483b2e7fe0f93ea55e8e6a6f4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003477.npy,6a9c35825d269562cb3264d34d2cefed6552ac1a522e487ab944ddbdf0739e6d,768,float32,1.00000000,ok,
visec_hf_003478,3478,0,angry,south,f6f65c8474609ed8e01996bcda8f7e7ea0665c1f7447da18b3d5307503dacefe,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003478.npy,a358618a80a46666250fa2ebb4f3ca31e977499dc8c435a75aa6f8c8d6cc0851,768,float32,1.00000000,ok,
visec_hf_003479,3479,0,sad,south,b5b53cd174f88bb6fd848a0cbd87e6841574e43cc858dce8baa1f001d56b368f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003479.npy,ef4a646f1ee7311595fcf43e169fcceb08b91a76f59c4ef7bbbad25f33bfe04a,768,float32,1.00000000,ok,
visec_hf_003480,3480,0,happy,south,c16431841e7e24434947dba3bc273186e32e9e09ecd2c09b1043fae662041bbb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003480.npy,b9d713fab2d5755be1d4f7548644ab406611f169b5404c04fc304c1ae8df7ad0,768,float32,1.00000000,ok,
visec_hf_003481,3481,0,neutral,south,7e0711cd7e0ece0f1c160101ab4c9e7c36118ceee7ca72008a553c11c5854a83,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003481.npy,d2ef68e8ed432904be9bd3141cf3b4c94e778eef1a14bc54a55a977fe4f930f3,768,float32,1.00000000,ok,
visec_hf_003482,3482,74,angry,north,a5d0e5497aa20541615271de62e7b79e9791512b1c6030727674255100ccbb84,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003482.npy,edf67ebd13b179ac87535643a101f70b0d82b8ef18be44d0542346a7f41a14d5,768,float32,1.00000000,ok,
visec_hf_003483,3483,0,neutral,south,022441406c2f23fc5997d149f01840285f5c9e716044077dee873f226fa24d72,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003483.npy,b855eb4596f41f41b9bafe46282dc0c4b7f90123a77055cf1a384c1a4ac34b97,768,float32,1.00000000,ok,
visec_hf_003484,3484,1,neutral,south,2091a00a2712212147a7ab6b7dcb33ae888e9bd1b10275b8e2bc53049555e07b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003484.npy,9e25b416e786c63eb57f5d0d4c0bff03c12867dca912dd87fc347aaea9c6d921,768,float32,1.00000000,ok,
visec_hf_003485,3485,111,neutral,south,aa2907882499cb1df846a8d0eff20074c740bca454cefae880d0304bcb0c5ada,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003485.npy,b5ead777f36fdbc1b3343115f2e68d270dfc54ac8257a64cf1d7a0d233cce219,768,float32,1.00000000,ok,
visec_hf_003486,3486,0,angry,south,24f4265d87e7ec754a0356125ee7e7d15fd5ca98244034071ea8d8c42d236785,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003486.npy,0d00d8d61cfbad4b24134f29bb75fb28ffddb137e5e1dcf53b5eb3481cc90c7b,768,float32,1.00000000,ok,
visec_hf_003487,3487,0,sad,south,e193adc3a7d2df20679c373dec69f0214ab65eae176d201f705d11c5e3ad1169,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003487.npy,8115afdf3619bbd176e17a510c1c4a6deb6d0ebd6c38b21d5027903a0d4c0487,768,float32,1.00000000,ok,
visec_hf_003488,3488,57,neutral,north,3478a54a3ca0d1121da395c6265ea4e93948ffabf7f96d6580c338983387f0e3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003488.npy,c6ccbdc636b7c2001df77f91d699b5d46de64a0e1b4f9b7bbe9549b5ef3d1c7c,768,float32,1.00000000,ok,
visec_hf_003489,3489,73,angry,north,70e70764729d08841a11fdc9fab01e46a10dd6e324c38c7fa590dce88cfa739e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003489.npy,dd5b989b59816395188e83a109ae9641a64c5c4ab4dc14554511cf8e9b2b6b8c,768,float32,1.00000000,ok,
visec_hf_003490,3490,120,angry,south,814f0b69603c92ee5a9e2942c35706ae4da8a879c009e8d0b9c8f3d3a91e020a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003490.npy,4dab6ab5e4b498d42bc25bb6d96fa0b58dfbc6b418377f2c153c6c7fa7c67823,768,float32,1.00000000,ok,
visec_hf_003491,3491,99,sad,south,29814394451b592b4d0936e21b8bfc2cef913f713fa8b54840ab693010eee3f4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003491.npy,2699f98fde170934798fe0ca8272f40d1617f1ef5440a0826b0d49f8ffa93817,768,float32,1.00000000,ok,
visec_hf_003492,3492,50,happy,north,4442033fb40fe8aeb699e2cc55ddc75915abbae701c9d6a2b61ec240bff7f6ef,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003492.npy,415353cf7efee536bca64f405356ba7aad9ef47390ea71269d46d5c03e5c6293,768,float32,1.00000000,ok,
visec_hf_003493,3493,29,happy,north,9ed34723130159c07ff573d0ae7d24f109507f2868d61654ccf870881c034df6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003493.npy,5fd67ae48764e9a8283b772d40a3e584071041aad9168497f4162f4c26acaeeb,768,float32,1.00000000,ok,
visec_hf_003494,3494,0,sad,south,af04c4d417a08ecdbde3436726f6ab356c055820edd0f998f7ed894d3bacf6d1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003494.npy,afa1fc75baa7fdf1d53acec7e8b8ff19887b77d257154f5fd481babb95f99a3b,768,float32,1.00000000,ok,
visec_hf_003495,3495,111,neutral,south,23b5f7103a8753e77b3d15d304b0c3c74bcbf95536628f724d00184b088a9356,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003495.npy,6211872518c79057c32aecd76b6598f301d4f7bc9e6046315b95a1194a1ccd22,768,float32,1.00000000,ok,
visec_hf_003496,3496,53,neutral,south,1f69955a267512a00777e7335571fb9d7fde6f3a4a6b46a974433164a0d12e98,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003496.npy,8bb4a370dae3de63bc116fd6d465f678a241b359c34839a536815af38f4cdcb0,768,float32,1.00000000,ok,
visec_hf_003497,3497,63,neutral,south,d721ae0e7268e2f30c30045fdd2a30e359b35a6ee40d9ec2da1c25cd6cb080c6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003497.npy,258fb0182b2a94b75fc516d9bb0023b624bb095a41f14056446bf0c0c5113c7c,768,float32,1.00000000,ok,
visec_hf_003498,3498,84,neutral,north,84dc5d9f090c5789085bac18a20543aba3c27ea963eba40b5ac8ec6de4c6b882,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003498.npy,100bddf99ab0855f1ceb692d7069468d192b7f7a5a6e36409a72d9445ea458ba,768,float32,1.00000000,ok,
visec_hf_003499,3499,4,neutral,south,a715e124c384b70386659a2c3e2fe8f5a167ded9f5bab305e7d7b948c96357f5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003499.npy,55b2a687e93fb41a1f52f222e6bc6dd322286bec83c77ceed6163997eca8cb6b,768,float32,1.00000000,ok,
visec_hf_003500,3500,39,neutral,south,65d98728f52758cb79ab553db4866f309f1cb56ace51e34af60d568d47e009a9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003500.npy,6af7ba7d1917f461a1e46eca8114695afd9612d29e5806683e328db2e2d4b43f,768,float32,1.00000000,ok,
visec_hf_003501,3501,0,angry,south,f6efd947d25ea6ca7878a474bdc27116537f3203f81a258d59222ec06ce91835,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003501.npy,aea36213b0d842d36d1b6b92f565dceeb4268e2b5e1327b37c2fe7bf019e8761,768,float32,1.00000000,ok,
visec_hf_003502,3502,14,happy,north,639ef6edeae13f549806d9016bd6c1e508f70086a266c389ece06bce4c7ab035,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003502.npy,ff696993c5496e490c729fbbf4c2fed22a801baffe1cd6755f2668d5d63a6844,768,float32,1.00000000,ok,
visec_hf_003503,3503,21,neutral,south,52128a7058be08ffa9c5b738fc128fd0828d60417d9c8e77d6a4bb115b110a8c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003503.npy,41574e4bb618bc43429104ef31f0d85d408a602c3e27c2349d469cd39fa9a62a,768,float32,1.00000000,ok,
visec_hf_003504,3504,0,angry,south,70bf04f7427e0371f46ff876d5f626e5626414a6e50a676d4c65dd8cf11f98e8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003504.npy,37a1f588a39db7ce0ebb11c4875c64b621b02808f063572903a1b7bfc4fd3b4c,768,float32,1.00000000,ok,
visec_hf_003505,3505,0,angry,south,7a02c0cf7a3a931ef133d53850ad01500a11cc4b9a7acbb59b13e601bfddb929,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003505.npy,1770c61bb36526eb8eb2afecb4f307d3ba6eeb238a9181a8b7332b4d10a14172,768,float32,1.00000000,ok,
visec_hf_003506,3506,3,neutral,north,4ceb5ef55375273bb6e69d330707e1819e6d8299bf8b9ad762309633a05b964e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003328_n000256/wav2vec2_embedding/visec_hf_003506.npy,e085ebd52d295967409a9dc4599a7895069fb586e7b26a0e89cffdcadfcfb277,768,float32,1.00000000,ok,
