sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_000267,267,0,sad,south,067ddef8da3a025e581fbe7c6122cbc40b4af32e0c469053235e37f7825422af,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000267.npy,b003cd7dac1e4a122c767401fe37f089b61bfa46b7cd2eea8fc755e03096cc30,768,float32,1.00000000,ok,
visec_hf_000268,268,38,sad,south,7300aaaf8c49afcbd9e158034223d15a19e5917ecf4881b6480cbd0b1e3834ea,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000268.npy,37555f3bed5760b74c3c2b7ccf8c52acc8ac1094fac907cb36609842389f7fe6,768,float32,1.00000000,ok,
visec_hf_000269,269,0,angry,south,e6ea9f7a27a071817e314156ab94a4699c23dfda964ec267b1820f714829128f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000269.npy,57f905fb371233370c60fa054573c17078d71ca2978f04a2eba75c90ce0f27db,768,float32,1.00000000,ok,
visec_hf_000270,270,54,sad,north,8990f11a7cd756684a96570a59e62ee82130bb50969195a47dcbcf13a3b66642,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000270.npy,867c98bdeb157f11dd9e29c8bc81ce3844a5e8aa060d3bb1c8d9af4942bff2f4,768,float32,1.00000000,ok,
visec_hf_000271,271,29,neutral,north,e174f1754ac500aa721b13af68a73595a3d4c5242128f78027642664b9309468,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000271.npy,d980b4ddaee027aa437a90039cf31024022fdf570a4c3ba2d064a35d3468f600,768,float32,1.00000000,ok,
visec_hf_000273,273,0,neutral,south,55ecb5d84de33178f901508d9ce236e0f1399d30facaa701aea1e810b1b5167b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000273.npy,b32bdc5caa49a68f24592cb1c48c4893262e9b9add00910a1b94ff8581f4c673,768,float32,1.00000000,ok,
visec_hf_000274,274,15,neutral,south,b9ef5e44b5910861a35bee232b9c051d7d50278b584957bbf301663ec059133c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000274.npy,640999c498f832a7c4b55796241fa9a2104957f01d1578574b3a0e4e356fdaef,768,float32,1.00000000,ok,
visec_hf_000275,275,66,angry,north,310912cd9d3bf00f56474f5f3630343ababd096a58c08a9433b8a230c32df73c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000275.npy,3d009bdfa20e5074abd8b7a474a4ec2f4f6d033abdd97695c003b581352bbd91,768,float32,1.00000000,ok,
visec_hf_000277,277,0,angry,south,cab78cc16164d0f93d34069c97cd8cc39d8aefadd731cbbc882ab69a6f1885aa,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000277.npy,dc5c134ee95a03ca976d4cb9288cfed9462de388c890abbc09cbcc8f67dda49d,768,float32,1.00000000,ok,
visec_hf_000278,278,0,sad,south,c93fe52bd94e13a2f3aff0dc1a40b5871c9f6b138942e1f1b59665a009a2d3ec,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000278.npy,2ec338569a79fac7a1de793faf877dc79cdadd73beffc2d3ea627456809a62b3,768,float32,1.00000000,ok,
visec_hf_000279,279,59,sad,south,ef12cc271dccb39333d073bb21e6224cd4ac11fd6ceac1069afd868f2d0be106,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000279.npy,9d09018da53d368c1e1f7a7165906548e13b7834ac6e5c8f6e2a850298fc090b,768,float32,1.00000000,ok,
visec_hf_000280,280,12,neutral,north,e1c8987f62cf61caeeec3c2ae5a82c262fbeec7c2b0dd6506b4f1d66cadf2b7c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000280.npy,4b422585937614ceaab33fad07baf94949513e557b9e77dcd7e87d24cc7b61b0,768,float32,1.00000000,ok,
visec_hf_000281,281,0,angry,south,e97c3bc335f99c991edb93020bd31328121625f0549c94038b698db5f016a7ec,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000281.npy,c9924af2e3af858257393224d032ba8968c5653ac7a7134f4a28aa17db056b30,768,float32,1.00000000,ok,
visec_hf_000282,282,0,happy,south,8dc2b78ad989546d8a597397dc315295211161ec27e05381335390852f4d3a85,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000282.npy,dd821f286da60c3bd8c9b8a67261f5ff2a432c87628148df609dbcdf52a2215f,768,float32,1.00000000,ok,
visec_hf_000283,283,23,sad,south,c39d5afadfe1b3af47fa0e1e9b5fa29745c7832fdb153f5e3649b71578c93cf8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000283.npy,a3c9d45fe0afa1e3a72aff046becaa749ee449c5934b55f988de5d70dab38102,768,float32,1.00000000,ok,
visec_hf_000284,284,67,neutral,north,df15858666d9d63021ec17904f27c59b7e2097e05b79f802d9a99df779103562,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000284.npy,6ac37dfe496c8350350584ff0645760c0bfb45437d2ca3a86efab39a8d63d43a,768,float32,1.00000000,ok,
visec_hf_000285,285,0,neutral,south,25c9b5fc452f598547a891bf0edaecc7acdfe71bb337555eb85c6e6ff3677f4b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000285.npy,7f66f6046ee21c94aa13f014bf94623d35596d6e15e6319727f5d9dbfdc3128a,768,float32,1.00000000,ok,
visec_hf_000286,286,68,happy,south,d9eac868b90ba32db87288ba38b65bd946e5e0aed886461717dab149c08d31ae,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000286.npy,d9c05fff311a1a6ab3a5d2dd7e356cfc5b2fac6cda39eb1d6979ecb6aa652e9c,768,float32,1.00000000,ok,
visec_hf_000287,287,60,happy,north,e25326024a2a58eb08421c51d700c73ae96729f8c5abb3e2a3f7e2e29391872c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000287.npy,956d8d1d877926bce9c57624f7b7d8b684159c1b06066ab38826646466d66978,768,float32,1.00000000,ok,
visec_hf_000288,288,44,sad,south,1774e8fca4169a5c6767329bc719f57c6484fcbf95c59f98df9955440e689835,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000288.npy,4fa6be3f9660064a921660ad67418ce43c190c279ab518e38b405337deb00103,768,float32,1.00000000,ok,
visec_hf_000289,289,19,happy,north,13d909caa1d892346eec3e6f9af6d000408e45639ed71daec2ad75afd93a7120,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000289.npy,e325691271c706e5210d307030c8ed51cbc1b9d6f3e678664284cccdb8e504c7,768,float32,1.00000000,ok,
visec_hf_000290,290,0,happy,south,3c509239e6d27007903a34d73e04523042f55ffa72db970007ab11a6f9c9b2fb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000290.npy,673aa301d9935f25fb03ff291afd1b518a1512bab38f019df878acacecfa24b3,768,float32,1.00000000,ok,
visec_hf_000291,291,8,sad,south,9a3d97619e9fbf229f817518e367ea1031ee7b1c2e43e8a19405551653b41a02,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000291.npy,5b36bef4ee9e516f6eb03ff3137dbf17ad1148d5c6435d085b2c6f2dfb33cab7,768,float32,1.00000000,ok,
visec_hf_000292,292,0,happy,south,90d298ba9b63b9a462c9dfe634e9afb9b71a7f940bfcd323e6fa96503efbe8ce,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000292.npy,b92be61e30fb0fd108b5743523deefeb48566338a877fdaf8bb5280358571fbb,768,float32,1.00000000,ok,
visec_hf_000293,293,0,happy,south,f7a0d38ccc0201a7a12a1f93d0570fc977d4d893f6c6d026d096ef738dd7a28c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000293.npy,151d27bd3e6c86cac895ad24f8dff784d39b3ce04e4f1ecd3c3b83c5205af968,768,float32,1.00000000,ok,
visec_hf_000294,294,0,neutral,south,523b94894a61edea5f4116d4f292188f351388db0760f9b875b35df4f3924bd5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000294.npy,894c7219702e007e58823a4b83ec20cf47512b7e05f3c6c589673eadb3cd6aa8,768,float32,1.00000000,ok,
visec_hf_000295,295,69,angry,central,b50cc2cbe18ab74092fecd2e466aae66e57d73ebc780674d9a77e348b1ecfb03,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000295.npy,c4837857cceee9f68ed54e367d7b16fe144091fe92de3d3921321144bf8279c0,768,float32,1.00000000,ok,
visec_hf_000296,296,0,neutral,south,534c756796b340f0229ac2df9f13435d020000bfc28e20d637b35ad6aae3328a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000296.npy,2654c80cfa78bab09c1d746ff91e6b59ffc27de33cef30cb121abb5098c13bab,768,float32,1.00000000,ok,
visec_hf_000297,297,0,angry,south,8e41dee6fdde1a9561c4fe9d3257441decc700c1177496c5deccac0f3f684f24,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000297.npy,8f918fa1680c2305c50234921baf636f67a41dcc9d2cca35331bed02f96ca207,768,float32,1.00000000,ok,
visec_hf_000298,298,38,happy,south,85b21840a1ccdeae915e3d4e6a38227a5c879d1cdd60905ead76702a3503a618,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000298.npy,7ff0d6364db2301128810e1a0264bc171a07b2767668ea1a409f48768f50e2e5,768,float32,1.00000000,ok,
visec_hf_000299,299,2,angry,south,993d332f62dd12f3f64498f93dddbb67e51b38861b4bf23f5bfc7254e0ccac5a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000299.npy,e653c0fcedb58c8112d0365dec1eb3bfe8aee71a81c32de250310f0fa9460f61,768,float32,1.00000000,ok,
visec_hf_000300,300,16,neutral,north,bc5cb87af9ff549f94fa9c508a63782efe0afa1371a7d686c4933ee6e9af1f73,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000300.npy,cece0e85a256f371fc19d2c6c5916f613315b79706cd82149373b6a4e8d479bd,768,float32,1.00000000,ok,
visec_hf_000301,301,0,sad,south,de7868bea702a2a0bfc0eb0b0d1762d9f28f37b980f7a2dff3acdebaa8f8c424,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000301.npy,302f677c68c5a065040fdc6b6f27769872c07d6907b7b69c108e2f1cc87b806b,768,float32,1.00000000,ok,
visec_hf_000302,302,16,neutral,north,da63b06a340b724a8121afc9113850cf9c45fb393ad1f4b9d4a9222b240d0885,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000302.npy,0a0e9d637cc11e4599b42a2443c1d81980db8c3c6d0bb5381e2acf9de93b4fcf,768,float32,1.00000000,ok,
visec_hf_000303,303,0,neutral,south,28173683e038b9664fd4b7137fb4d65171e65d812648869f26f6e9de22787823,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000303.npy,947cfb2c3d6875633878ac79e41706e45dd539c4854253e9face5fd3d70cb617,768,float32,1.00000000,ok,
visec_hf_000304,304,14,happy,north,ce59e05ece8c1cdb8f5c9a7afa83477c452ee6d67933e79d75c3335c2d035799,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000304.npy,31c49ae137e34a5421c9ebbdd9fe6c99481e3406a69a5446361eb12fa56ff9d4,768,float32,1.00000000,ok,
visec_hf_000305,305,0,sad,south,793f0066d63d4f29fa97b9c9ea36f0257cbee01c3db0b3edaed413940cd20fba,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000305.npy,dd18340e675dacd8815996ac3df780299a90c0ecf768099b80074646553a5ad7,768,float32,1.00000000,ok,
visec_hf_000306,306,6,happy,central,b131a1a7fe7e938b75f3c5a3e50981059334c554175caac71789f6d65739262f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000306.npy,167bf362c594ce8361f60d83ac991d1648cd57b5c6569d904c749e3c28846f11,768,float32,1.00000000,ok,
visec_hf_000307,307,0,sad,south,85250d913b307113bc8a77a7398f764b39c0820ec920ab0119a8aa8a4acfc227,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000307.npy,4161a986478146cafaf7db859fd5e5c12385660c243fcf677866d046dd223bfe,768,float32,1.00000000,ok,
visec_hf_000308,308,2,sad,south,be00096c6c2979eaf5b530b174e325f359aafbf0c448d6aa247ae3d4e0b2734a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000308.npy,ebb5798a78acdd3165358aa7ff8efbadb27e552b92eaa099f4b550d42fcb81c8,768,float32,1.00000000,ok,
visec_hf_000309,309,70,sad,south,0cd84f8c842e37c6b0497fb2921bbba81a98dd8eaecb29824f9b741e0ac9b8b8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000309.npy,ac52e2116cfac377cee2345c7d5ca66dd183ca58e593c69cb5140234ac53c1ac,768,float32,1.00000000,ok,
visec_hf_000310,310,0,angry,south,2bfeed289f060bcc8e8f1d1ff78d58f00e7ea8f0e6342e76037b0bb731ee7138,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000310.npy,772138c052c4a0e2a80a1d35f24e446852ea82d117ec05cd3937e33da09e97e8,768,float32,1.00000000,ok,
visec_hf_000311,311,29,sad,north,0c896289ba090c52256b6e997d894dd657b6e00f92eb2638c5b12622f99980d6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000311.npy,562abe744e96768e5eea5c9c3c243916af4314c1362cabf539104805a1930b1a,768,float32,1.00000000,ok,
visec_hf_000312,312,23,angry,south,53e9dd41d324dab3aa122fba9d9c672fc01963fe0af5fd2fe6cd1964dbda925b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000312.npy,5337f59cb922f0f621f1692646ffa2e05efad52a4cc7e290bdf5e2a68e1b0c53,768,float32,1.00000000,ok,
visec_hf_000313,313,71,neutral,south,d0f44f5a8849d061698813320b3353b4a96c07dc9a4bd69737e051bf67d082b3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000313.npy,d5cff9538a0c153640eb5faafac6791a6569110287553a4a01c1ba9830bb81d8,768,float32,1.00000000,ok,
visec_hf_000314,314,57,sad,north,7773688fcb7525158e6d1ff29b8f201fdd5397c9e7b256582ea3f79f991d1391,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000314.npy,e592f276b0f09878902fd5438434fb46af733b6d69a54fca53144f0374ec4c1d,768,float32,1.00000000,ok,
visec_hf_000315,315,29,happy,north,4be0aa4bc42a294672d31dd0650f4f9ea88dbdb8a6e41066b2a5af4f27556d76,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000315.npy,e56dc2714d301fc4d34e78faeebb3e644f0383100a72043c5347e49861eeb7fd,768,float32,1.00000000,ok,
visec_hf_000316,316,0,sad,south,8f70151d1f4cad2ade13fe8d87e4c8b7110c6f2ef83e835756f44f6a5b7cae70,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000316.npy,254b55a92c7277caf761c9869852806df63cfdab7bf0efee4ff0181e8f8bd872,768,float32,1.00000000,ok,
visec_hf_000317,317,15,angry,south,a3933d7249b7b511b943b6c38d0eb31700b6f0f5f9eafe856409ea4a29f10992,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000317.npy,2eca34d95c8ce876e3ef84090c936e1d9f3fd0962effa78b61968d211a646edc,768,float32,1.00000000,ok,
visec_hf_000318,318,16,sad,north,d3c3eb4f6afddb5280264b00b62ca685bedb1f4e55b751e6ca649e132e314c06,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000318.npy,b6b3e5c66d71adfdbd049f1a11e102b00602b1ddbb2cc8108b1153f47d63f3d2,768,float32,1.00000000,ok,
visec_hf_000319,319,0,neutral,south,21799b2f40332f8048ad11c5e5ca0347c58f728eaa6dbce45f9d6c225a7f6a79,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000319.npy,51a867c6a2689c10027d2b63ca4e0d92f33bc47c18005b1f1e7769f8200883cf,768,float32,1.00000000,ok,
visec_hf_000320,320,0,sad,south,f8490a881c646162bb973cce7505320ef878763b387aacdea01465957454d452,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000256_n000256/wav2vec2_embedding/visec_hf_000320.npy,8de0f77f4d73449ab2081db9e0163d49b01d78b9ec28386873f1069d8a0a58de,768,float32,1.00000000,ok,
