sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_004595,4595,2,sad,south,0a35bbb6d27cabb2fb2f45d25dc4c649ca28c45d95b304192a504decc99ee5a4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004595.npy,ef0fdff62573d10156086bac9a81e5b431620514253a4a9fd3d84cdd2cf92708,768,float32,1.00000000,ok,
visec_hf_004596,4596,0,angry,south,3101d58fc13c4bf5446d0bf46baf92c9e359bb03a68ac5fc5cf7410d0bf91295,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004596.npy,3713ff1231251911432c54a6450d3a34619e57027216d9d8aa2d2619566e7be2,768,float32,1.00000000,ok,
visec_hf_004597,4597,6,happy,central,6f192a883b25485f26d0ca7eacc2f55646d3f9665e07ddb09d2f678fa9ca9161,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004597.npy,91b9b8016f152a265d18f4d068964e476cb995a765d43d0b6c51bc18314f6a5e,768,float32,1.00000000,ok,
visec_hf_004600,4600,38,sad,south,6a58178aef1c14a1132e8d9ba5175f18c3be2ab5a3d13241e119658429348320,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004600.npy,84d70b38d7e3cf70d57db5a26c7a3d251ed30ce84f90d709f26b98c2cbac5062,768,float32,1.00000000,ok,
visec_hf_004601,4601,0,sad,south,7f3f587ad3cc06cc56d4accb8232cf9459f242fccb7b6d94b31fa441ffbac98d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004601.npy,ea4036980b54d6e67edfda41608cd96dab7e1b5af02835c792154076bf378abb,768,float32,1.00000000,ok,
visec_hf_004602,4602,6,neutral,central,5066f4ce02ae150a1d4d0a6b9d8304fe8e3e228d000e54a1775b2c89fd5c066f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004602.npy,6fe61b3917416a46309e0e03d1fc9a626c5c5e41bd2218889d6eb5aba5a8b3d2,768,float32,1.00000000,ok,
visec_hf_004603,4603,1,neutral,south,71d122db316ffd1bcb5e09a0bda998e20f0bb0b55639a44344e11ed506ae1616,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004603.npy,aa6f6518f81cb04df8d0d156ae3a56f8e831234935d626ac93de4d7418a7d62f,768,float32,1.00000000,ok,
visec_hf_004604,4604,0,happy,south,f9996fdda7bd7782d3f7d6bb6657155d98b1d4d91b46bd0c273fdd63d00951ad,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004604.npy,fd475655413b15f9b45aa2cf3ae29813f2784dd9e1491738ea2c44dba166867d,768,float32,1.00000000,ok,
visec_hf_004605,4605,15,happy,south,b1036d156119b08e6354226a3f9d7ba40e4574b909cdf7e1c11ac9224408efda,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004605.npy,3c24f7a39c32b551d522dfedaedde93b7ef98096c775dde4b0d04ad0ddbb10ce,768,float32,1.00000000,ok,
visec_hf_004606,4606,14,angry,north,1bff984221c9f0debbfa9ff077165d33af91f25b2d2579b83c7999c7ead96573,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004606.npy,b6bfa8f48c4cf9c39216a106d3c16378da6bc508b09c001c0019b3d84510bc68,768,float32,1.00000000,ok,
visec_hf_004607,4607,16,sad,north,b738cb198f349ac1bbf969bf663a403682792b9be320c84b39d04f2e55c7de18,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004607.npy,3f53a921538b3962c790968672a4051481804a2bc0213c554948983de9f9c538,768,float32,1.00000000,ok,
visec_hf_004608,4608,0,happy,south,1bf9f73dd88a1d0105a49c95fdba6236e784cc6d7d4865b843f31a41504a9874,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004608.npy,79849706c5f1fb60b4038e675f5234ae5fbc75eb3462f31563ae6c0a45d54c4d,768,float32,1.00000000,ok,
visec_hf_004609,4609,16,sad,north,fd85c23c5b43ef0f5be92fee9aadc4d79ac4ec020d6b1da3d04408fe5a424cae,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004609.npy,b88c3852269abd28068fccffb592bff46fe49e52653839cf78bb12ce713d4150,768,float32,1.00000000,ok,
visec_hf_004610,4610,108,neutral,north,aea240dad0c63a91e9c4e3b68d5888eff849c893a6f97a7eaebadb9b2c39800b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004610.npy,ba2ec96f85c84e255b14a6ec3657501bb81f83120b341275ef764ae801eaf08b,768,float32,1.00000000,ok,
visec_hf_004611,4611,0,neutral,south,a9cb03d7349e241c8ec3609cba9b427d2ecdd2c13ea3d36bc916db4bf7d3210b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004611.npy,46c56cde59316eab6c16fc9022ef1ee9b9b515e2ce78aa6ba74791694ba50ad8,768,float32,1.00000000,ok,
visec_hf_004612,4612,0,happy,south,b52d8e50fb64a1db3f7a9a8d226fae9fc76262fe728d2df3e8d04482922eb469,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004612.npy,92308de47c11a732035f063343f3689814dd13b3a598dfb614b40d49ae4df598,768,float32,1.00000000,ok,
visec_hf_004613,4613,97,sad,south,219a7390ed25a6cc81031fd0984da98ac2f93a473d52d1c7a399f38bd734de0a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004613.npy,8834592c62aa868d49168768fd464d0ebf4c824e879080a4154da86318905d55,768,float32,1.00000000,ok,
visec_hf_004614,4614,0,angry,south,c56d7e43a15c794169901f7755d16f0ddccb6a8bc6f80f80141f06baa942b7ed,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004614.npy,9c856d990bb662971f77eb84186c654767aff3be015a652e8e936ae44fc79c55,768,float32,1.00000000,ok,
visec_hf_004617,4617,2,sad,south,77df01d24444ee5897524065185fa314fafb99db3664954282abe3e30e272941,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004617.npy,d690b8ed0ebf0aeba1903175fcd2e818b4a21b8b8a8792499bdc8cc867761076,768,float32,1.00000000,ok,
visec_hf_004618,4618,15,neutral,south,599cbe7f8254b4d9bbc098c38c85c635ed8aca77abee9edbb82de4b0ec1ceb17,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004618.npy,6a807c059162404c4af36ff897b79f1ca44095b2918a7507e2c5748e6b2374ad,768,float32,1.00000000,ok,
visec_hf_004620,4620,49,sad,south,7a7dc598ec23e41d9fa3c6ed980fcfdfe160a023dba1ca4daa6aaebf9821665c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004620.npy,9615160ec79ea22dcd3df746d4469f46a076b821f232a6e90e0eb7488211a93a,768,float32,1.00000000,ok,
visec_hf_004621,4621,27,neutral,north,f5747ff94e28005c46cf485933c473029cd8d277fa133f75585debf09de02cdd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004621.npy,32c6245ce3bb130d2c7040a23639b29df2c9ee3a69dbb147c77819862941718f,768,float32,1.00000000,ok,
visec_hf_004622,4622,0,happy,south,2b553c2afd8d4a6b4a2452731bf2a8bbe080e5082b3e38361ffbe69776294442,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004622.npy,5f88cdc96a9abca373bb72cae86d4197d83f6698b10be6c9f75205da18c72459,768,float32,1.00000000,ok,
visec_hf_004623,4623,0,angry,south,132eba407a6ddaa88ff73833012372bfffb38290fca45a7dc54361e42dbbae7b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004623.npy,f74beaeccb8bb75e5fd8611d2ca265052228fcd5ffc4758a7af8ee1c59622c6c,768,float32,1.00000000,ok,
visec_hf_004624,4624,0,sad,south,06291e0db0e238e219b7e99eb0a81aa7844e48f9681bfd41ce454177d9889ea5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004624.npy,ff9e38075e7e6d4c1da8c3331a2204e3f5fba0988c8e7f4ede34ed402a9e097f,768,float32,1.00000000,ok,
visec_hf_004625,4625,0,angry,south,02f6978680810ea538b680735245f50a1e057cd291e64d663ecf2b753a34c4a8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004625.npy,934559dd4bc579cb4964626993137034978de1f04bdb9d16b9c79c48bcccafce,768,float32,1.00000000,ok,
visec_hf_004626,4626,0,sad,south,52a13217e6a1af4a5837a8d8ebbdf206dc48998d197b5285679376c95ccf4ebd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004626.npy,237f707aac0a2d4c2a1f21f1bf96c55a4a33266f827daea7dd0ad1ae8aef977e,768,float32,1.00000000,ok,
visec_hf_004627,4627,0,angry,south,2ac7a35634d263dc0111769178a3234d440a1c2f23feadab59aff1fd3775ba93,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004627.npy,b071634bfb60c32edee82d444d986a662d9df7b322f367409cbc190239959e13,768,float32,1.00000000,ok,
visec_hf_004628,4628,15,sad,south,4b99b388c9a02988b8940bfaef24eb9b349a7e08735d98f697728177d38efb48,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004628.npy,1da4e8818adf87afc5b025cd04e21943baca8919d7a18208a7461d4a2decc63e,768,float32,1.00000000,ok,
visec_hf_004630,4630,14,neutral,north,835c4a76b962e1bb79db86cca6dbf93792a6ef2b7d62bcbcdfe1774bee5b0679,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004630.npy,9b50ee8945b7a0a9aca1560fc091bbef664dd609b8a5d3d76c040e856e6791c3,768,float32,1.00000000,ok,
visec_hf_004631,4631,0,angry,south,c0410213c995d66246f6dc2eeb3bca3a0b9059e205efc318d6819aa8ca51bb9c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004631.npy,728b4a497c3d8fda14c1def92fe4b128cfb538c3063830187e5d90084f224333,768,float32,1.00000000,ok,
visec_hf_004632,4632,71,sad,south,78e38160534ee6d7833e6c48b93711b9215f1506ccf2489a4be2b5163461e81b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004632.npy,aeb8355fd0416a5cfd2f727654d395cfaba7d96faab1165f625ec7644e7f7d48,768,float32,1.00000000,ok,
visec_hf_004633,4633,29,neutral,north,aafc3b4b0e5e29a89b702df9ceaa182586d5eb1cf60ab8ab6595112d3f278196,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o004352_n000256/wav2vec2_embedding/visec_hf_004633.npy,e9a1fe6fd84a371415befe0efe52f61e6d77be7d57031990a9201d78c08f207f,768,float32,1.00000000,ok,
