sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_003202,3202,106,neutral,central,ccdad53f4bfb4c66ad48cc0cfe3678553e8be4a19bc80defb593d3b787286943,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003202.npy,b9bfc252e310693b8c48e12ee588edf4a5c27900b7c5b6af8090f2ecf3a8575f,768,float32,1.00000000,ok,
visec_hf_003203,3203,44,angry,south,ddbe28574c2a71d55c28b9898a1bc9cc0ede3ef476637bb21cb7f50dfc1ef435,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003203.npy,85a83bfba155aa9aea1f1a5d91131c001c0bbb77c60079144f2ca689f9a25afc,768,float32,1.00000000,ok,
visec_hf_003204,3204,0,sad,south,06cda48f492874b71fbae91568997bf67604c6ab0f5d8c4a66a76a5ad42a89e4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003204.npy,8a3d6906ed4d418423d758a9799a68c9ed4cf7c9819b5d1a70c53ee75f54d5aa,768,float32,1.00000000,ok,
visec_hf_003205,3205,38,sad,south,6a149cd334fcbc83a8af283d4961e6349d33128caee22f366034296bbbd748ff,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003205.npy,b0ce08d92e5a6f4bd4de56621cbfa8c61ebc6f5181575485cb8603d9069e6640,768,float32,1.00000000,ok,
visec_hf_003206,3206,0,happy,south,5ac287d0c565426d44161e60308e39be96af39435aec0fcf318b2806d3c3ba89,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003206.npy,762abf73e4366dd386897941ba67f896c7ac52a016aeaf7d85df83c0edfc6f6e,768,float32,1.00000000,ok,
visec_hf_003207,3207,51,happy,south,3bef5324525214d3907c6acdc09e27ec8189494bd3c0001a7563e4eb35bdcd68,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003207.npy,3dad0edfbcbfdb6f83f48b58282ee16cadd61907dcae1ba44125ca6940333e95,768,float32,1.00000000,ok,
visec_hf_003208,3208,0,neutral,south,78a013ebb0b250119cca7dbb0e554ed769a7856ddd20299cf9232029900bccc0,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003208.npy,8674cbb0b7ecc9c1eb7100606d966b88cf94b52a56bff894a19f2796767b2530,768,float32,1.00000000,ok,
visec_hf_003209,3209,3,angry,north,4d167900337384ff263a2aa5759236d07d8b6f46b21617f13096635d0ac7d36c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003209.npy,fd8af1646eba6298d3b161b812c260e8f9ed1988fae295dae8eb7bd7d477a4b1,768,float32,1.00000000,ok,
visec_hf_003210,3210,0,angry,south,d6d8b4a16ce7daa3dd07445ea2db3a2634c18c5f0e5c8f4d4f85c9c6ed5a1822,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003210.npy,0d1b3e5526261308a2a1c4e4a00484de6da2a715d0ae706390442b7707398ea9,768,float32,1.00000000,ok,
visec_hf_003211,3211,15,neutral,south,b5d99a20fa165951b3e95f98d80ad5ddcbf723e024c58ef499ab68793f6edd38,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003211.npy,7e66e33473522c91ff971917e67f206b85a217b562684c7e1c3589380e53ea37,768,float32,1.00000000,ok,
visec_hf_003212,3212,0,neutral,south,d4c510e24d9aa4aee923f1532a650bd583726cf26b6f105d01dcf61f64fa848d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003212.npy,3e9e9a11f0665d3ff8aa679b3f5e28e4378193f907675bd7c1ab55524e9e6430,768,float32,1.00000000,ok,
visec_hf_003213,3213,33,neutral,central,e18f1621e5af95126e412879d500800dd3b4f681c871e46193d6d9167d21b136,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003213.npy,f271fb634a48a34b59fcd812c2c8f992ab0425b572ca80546ed2f8b744c2312d,768,float32,1.00000000,ok,
visec_hf_003214,3214,0,angry,south,c7c03d38615a77376803862d1eedfa8db5cf768de226dee77cce8fc36700c908,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003214.npy,9b4618f095a160fc5c64916927476bf13d13b8ab9366c1cf785d58598d6b6794,768,float32,1.00000000,ok,
visec_hf_003215,3215,14,angry,north,0f647c0761d6a03b12fe1c0c5e9f29f0e9f2098beb45d9ca1dc264a1cbbf641e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003215.npy,d1d281bd8c5aaacdcc7d7d7a6132ae14093750cc55b383d455038fc491138474,768,float32,1.00000000,ok,
visec_hf_003216,3216,129,neutral,central,661209aded04e83adffe175d119dacbffe1d61ec00d10462e8dc117b47202608,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003216.npy,2f52d379d1dd01a1fa803c908c428d4cdc9224abdbee398ccd9481b6b6af347d,768,float32,1.00000000,ok,
visec_hf_003217,3217,0,neutral,south,7da192ee59c5de8f76e3b3b0387ea0e83cb79a8512504666530f7877689b6736,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003217.npy,3c1e1bf18deb5fb8f82e23ea127d470cd33cc3fba59672ef118a6875b1e45490,768,float32,1.00000000,ok,
visec_hf_003218,3218,15,sad,south,cebf7ebfad832bc7ddede51d6dc75df792c73a9828f80ca4f65054f7705affb8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003218.npy,dd29105b61fa9a9a8a8f7d3d39cf1ac9660644112df5ed90d90c70adfcad4e4a,768,float32,1.00000000,ok,
visec_hf_003219,3219,0,sad,south,d5312138fac8f57bb6ae9c43cd9058b0c13a7ac2d635d3d18e52939ad1fb2d94,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003219.npy,480fe2cc567286bb0cde6a5bd6d029731e796b8b7645a8923bb5e4708416ca88,768,float32,1.00000000,ok,
visec_hf_003220,3220,12,neutral,north,82318828c545368da1c8ea7addb7f8f22183f566502cab8deba69035f7b6758c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003220.npy,3a09bf25d868cef0d0584458fec95107246ac4cae9d2aace12e28883356446af,768,float32,1.00000000,ok,
visec_hf_003221,3221,0,happy,south,4c3a3766b38ef3d58af2e533619e5e610afcb930373fd36e0a0cbffdae8cbd1e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003221.npy,f819efda5987770a15cc9e4977296861294b72c1f0f1a30cf31da19b0a47bbf9,768,float32,1.00000000,ok,
visec_hf_003222,3222,98,angry,north,e478760d0b14dc27a03632e148dc022ba7bf46935d7bdf879c18d2555354d462,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003222.npy,7fdb229957d9cd31df3a7d4226a3a378c9c56100977fe1f776d0c28a4390510c,768,float32,1.00000000,ok,
visec_hf_003225,3225,84,angry,north,28829b14af180a986de057b2d736f6aaf4c71e6eada95cb6aec8a957b9895ba3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003225.npy,da0b192bff6ce0b3f3b974ca9dd993172e7fc43aa1c6132786a8e47b422d0736,768,float32,1.00000000,ok,
visec_hf_003226,3226,141,sad,north,b75774fff557e58ab607e3fdc08e4f46304f52353e6c7474ee9f036f636ee5d8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003226.npy,9ceec036773a69aba1dda5b19d621f366d99097ef76741e33982b6f6c9de2706,768,float32,1.00000000,ok,
visec_hf_003227,3227,101,sad,central,81ae6fa21758e938f5f19edd6955023c67cc9654d086e6ace04fbd829b5b7295,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003227.npy,30809db8f91e38750e645a105e8575e23335a843419cce2dfab5ece6f6117e88,768,float32,1.00000000,ok,
visec_hf_003228,3228,66,neutral,north,86271ef30f911823d6a417e45f8e3f8ae2c1c1785f535927e3d27b073ce92159,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003228.npy,1d5037a56d6d2225ded58878d89e06562ab0ef6b0474d8a11620269f368cec5c,768,float32,1.00000000,ok,
visec_hf_003229,3229,40,angry,north,21a3d1e3a7793ab07cb658eb07db3d4bb8ff91d287a9d8a76ab0484a99014645,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003229.npy,455d567451854312b332d83b0e11643d13280c077c760621e34e82052bbe0d19,768,float32,1.00000000,ok,
visec_hf_003231,3231,38,sad,south,65fbaa4e40646b8f4cc2422a31a00c3836c658779f062cbbd086068f1fa4ea3e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003231.npy,93687c2430967866be4292b4cfe664d4e2e98541ed9980b557b851a2bd51dd84,768,float32,1.00000000,ok,
visec_hf_003232,3232,0,happy,south,4dd6d4db0347a93f5d2ee796beb8a5f2d081f4bde44580fb1d0a251007ffee32,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003232.npy,c5e4d53c221f654dbd6d93ad64c7ba182aba2a4d447648dad40b8c39cd1006f3,768,float32,1.00000000,ok,
visec_hf_003233,3233,3,angry,north,bd4e5dffdbb7c755cf6c37b7c1d1ae1d0bb06c3f8aad66ca0ea93dd2a0fbcaaf,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003233.npy,470d5f14dd5c1daa0665a312b7a0b6a3c4f24744c01f7f15743e4dbbd64eaa37,768,float32,1.00000000,ok,
visec_hf_003235,3235,12,angry,north,d826ec0bbd17a40b67a7ade834e03946caef88bc739c84f89de41b450ec2ac33,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003235.npy,42694597d5c306eda76533cf7956d0e8099c9a909bfeb0aa9ef76ef900e0e036,768,float32,1.00000000,ok,
visec_hf_003236,3236,62,angry,south,aa14deed17c948c3e212fafa7157006b3fc24b698c601f89a67b6fef2622533c,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003236.npy,8c6803bac421f2bb30a7d24c12e40c3206d90586b4fe9c2414c6b3ea9dbace12,768,float32,1.00000000,ok,
visec_hf_003237,3237,0,neutral,south,3cc09b583f41b750a9be891fbf0d34c0b21ad9a321fee7c583088a24539c07f4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003237.npy,55ef147ab4878b176a82e00195b475f27802a65eb72b3cba5991d9e092833514,768,float32,1.00000000,ok,
visec_hf_003238,3238,0,happy,south,f3190790fd2e954fd0c019cd59230329ba2324fb7ae0b288bf7396d99c1f1074,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003238.npy,ac8f82394b820be443cf281d613e7a754cb595d7f8965ebde14df09bc96f096b,768,float32,1.00000000,ok,
visec_hf_003239,3239,132,angry,north,143a48f3235abfdc3599621af34366d308d78e156af45643ffc96c9f791dd817,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o003072_n000256/wav2vec2_embedding/visec_hf_003239.npy,f0a415852923b764e7052dfb358c51ba462e511266cb1c788a55b03f8b939e7f,768,float32,1.00000000,ok,
