sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_001049,1049,15,neutral,south,3498b072a14f0ea31d7fa72aef8fa146959f84b31a463ee4497baf5f6aedda82,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001049.npy,82c0ab6a7bfbaa9dd32f12f991ba0814735c318e910b188e82ebecc031b9824e,768,float32,1.00000000,ok,
visec_hf_001050,1050,15,angry,south,b36967fcef50b10779e1aed089e16bdfd8255baf73d23a5cf27785711cdd93eb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001050.npy,442dd125366a66686cb16cbb43789b0b686b595a6f45dadd015aa221950d8503,768,float32,1.00000000,ok,
visec_hf_001051,1051,14,neutral,north,2d3cc133c57953902190194ca8f2c020a1696c04e0ea2b3d6d12b02182b8416e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001051.npy,316cd89845ad194d956cf6e3293bcebdd5a9bef74eb79ff6c701498e7f11d8d7,768,float32,1.00000000,ok,
visec_hf_001052,1052,57,angry,north,44afc22ff2312af5810175324bcd2c4cd398ca495e041d3179a458cdc64fa3a3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001052.npy,b88230e61a46521371886969e76dec566b305e3c7e8ba1edad3acfbe035ff318,768,float32,1.00000000,ok,
visec_hf_001053,1053,0,sad,south,6eae78f2ce11c868cab0a778a6e1df43bd02398ffd5d134054aa40c1da85e64e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001053.npy,f015062aaf60149ed5640d47d9d54ce4a21b13068fcccad8d3f975739338d877,768,float32,1.00000000,ok,
visec_hf_001054,1054,0,angry,south,98d3dc498e505c70d88c97cd4a1aa78e95d4071cd4016786abdac2c039bd15d3,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001054.npy,a60fc71dec5816e14dc0e96e5a9c97b0a5b9f88eb8931ee65ce1bb19d9834558,768,float32,1.00000000,ok,
visec_hf_001055,1055,73,angry,north,2c9d235f2ab81259b59d3cd06bafedff4973264e707468ef485579c131832270,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001055.npy,2a700905eeca3466c0e1c0757e38c4872769143d501eecaf7823884c77cc3d5b,768,float32,1.00000000,ok,
visec_hf_001056,1056,25,happy,north,0922753e15009197722c249c031e312ce1150d55379dce547ac4bf1a4c724b6d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001056.npy,9727324ba2dde6fbd71dad915107794fb683d541479b286474c05dae28cd5365,768,float32,1.00000000,ok,
visec_hf_001057,1057,34,angry,north,18998350e0eaba3268ee4deb682842f6b722fa91b677240cd8068c210b24a0b7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001057.npy,6bce45df12a403e80c999b2d260d2aa97c6e66fbdc2e3b8d9729b87a14074548,768,float32,1.00000000,ok,
visec_hf_001058,1058,0,angry,south,da8653cd89c23698df9860b4c57081db61978af3c7b7c85eae94f397d7b67884,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001058.npy,e7513e87a21f0e3f0bd162423a95d04de708f5d0df01eca513a2ce19aa928d6e,768,float32,1.00000000,ok,
visec_hf_001059,1059,0,neutral,south,1612812847b3458b9fa85475bbc628452849b3dab56a97b525e1137a451d3234,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001059.npy,b17b5b660b3faf34c543b775a1c2a67dd20560d619973b5943b5ebf609d3d18c,768,float32,1.00000000,ok,
visec_hf_001060,1060,29,neutral,north,c7a22d5bf24b4a8ac701dd69d316df16ab3dba683df40bc61128623b0659528b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001060.npy,f2dcba465d55852c1fe6ce96298527f9c942d7e9a716fd8dba51918c5d101f25,768,float32,1.00000000,ok,
visec_hf_001061,1061,0,happy,south,f298bf4d4a5bcf2bc03aaffaa53fe1ccc606d15f049be51d49da18ab3ce17adf,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001061.npy,b065a7ff56840962c9fbc70dd5658f1a07605e096cf3eff043cb93b6e30ea2f1,768,float32,1.00000000,ok,
visec_hf_001062,1062,5,neutral,south,305ad8e4ea984c187202b35f7babf3bec79c8093d0b6688dbb590e0c851507b4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001062.npy,85e46d6fb640c0d7894df8cd685617960538d6ca117fa95d6cefd5e45e705da5,768,float32,1.00000000,ok,
visec_hf_001063,1063,22,angry,north,91b020e512492afcc386c41f5f10c9259c709fd64982fb392a0636303f32395a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001063.npy,7de46bbb7c17801a0c6056892c15b22740e7d23ebb3bf10adc7223e040428d48,768,float32,1.00000000,ok,
visec_hf_001064,1064,15,angry,south,564be1da392d1d71b6baac6642a420bf5ac118c1f9c65f28a452020a06c60aed,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001064.npy,3ae847ec3cb426cab9674461e267e51ac23317071d9eb0b649f322e676e05920,768,float32,1.00000000,ok,
visec_hf_001065,1065,13,angry,south,cc875c785982861ae67a2c3188e23d33e7e17ce93f7bb7719bacbadc98444127,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001065.npy,b1f5092c19914d38ff9e29634c4db5964c8ab79c64ba85371c43fae0d9bbd4fd,768,float32,1.00000000,ok,
visec_hf_001066,1066,87,happy,north,74f9a92c24f7924751bc9949295310f431fc85fdb815de862f82b06b95c81c83,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001066.npy,fa4d8425ec4fb32d47645e7d3389376e2dc2a2b6e8ae92489030131a6821aeb4,768,float32,1.00000000,ok,
visec_hf_001067,1067,16,sad,north,6f2ed9c28fd57c63fe1b1d51ccfaeaecaa1813bb3eca9726ddf854676c8b128f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001067.npy,ab8e69b5feb4b518778ab2fb20ce0707fd70bb476812ca86d619a2fef5d21f4b,768,float32,1.00000000,ok,
visec_hf_001068,1068,14,angry,north,f9a54ad193687f7a475f91351b1a907805b08211ee51e07981cdd6aef51661f4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001068.npy,e899e64640053671c737a42c7a608ba9818d2fdd30c39b7efb71950904986572,768,float32,1.00000000,ok,
visec_hf_001069,1069,113,angry,south,fe56b0a5ebf1f476cf112bd9d4fa0f136b0cbbe1f0a687a111d3d1e6316d2c7f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001069.npy,82fdd8c4380ac26ebe440d6396fbaed49fed517825492025e83abf81f717b0b3,768,float32,1.00000000,ok,
visec_hf_001070,1070,0,angry,south,bdce21b82a111f89fca70bdd58de5c1c2d8d27ff057fe2037e35f5a534ab0656,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001070.npy,465c3a15b7c60810799bc23a42524b6f999652488a6ee7caafcf280a646e255c,768,float32,1.00000000,ok,
visec_hf_001071,1071,0,angry,south,ccd61bd47c2cd77acce50135897c008ec2a0a9f764566b1460dc3046206013b9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001071.npy,ee89342f75a989d75217e3fb4c9731bdb7a3a75af4a8edefa014b0b5302ed383,768,float32,1.00000000,ok,
visec_hf_001072,1072,3,sad,north,07df43575ba9ee0e62bf2200fee1e677bc85cf19d6d14399258f439b05c6638d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001072.npy,1e3a8e159a562acf1acfc618b9847e537ba701be8307a569901284ac0a6786b4,768,float32,1.00000000,ok,
visec_hf_001073,1073,12,angry,north,ea879a6266447536afa8a0b1cda3a47a595bebede31a17d04ea2dd4b80b48340,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001073.npy,ac44bdc0fffe478cd76a97f42fd6487eb9b905097eaee20a4d847b57ab32be27,768,float32,1.00000000,ok,
visec_hf_001074,1074,0,happy,south,b250b74d28a1ce285f6fbd8efd865310cb745dd0e643384916cf5cdef5d59331,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001074.npy,ddb9cd7455900a802dc42efc34f52573d21c2727ed1699fa44c89d820d86fc38,768,float32,1.00000000,ok,
visec_hf_001075,1075,69,angry,central,7e758ff544209b73b390f0dc08380897d462fc463c1d8d5f8af77510c477da15,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001075.npy,a46609855ea8623a303860356ff217b4a762f148d2011ba8a14d11e422a4aa3a,768,float32,1.00000000,ok,
visec_hf_001077,1077,0,happy,south,526e146bc8526e067ff391b3f3f9b7f5b805baf524adcac255dcff5454efcfcd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001077.npy,4ed347d5f1ab7b0d20638cd0018a85d3e960ae61000139d431a99a25641d2162,768,float32,1.00000000,ok,
visec_hf_001078,1078,0,angry,south,7c08460c03b5edb7f5dfc1558b2f109a4b39a885a09f045a548dc8c66b5eff1d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001078.npy,919a79622edb4e540c2e30a3d64cfa08141d8f1cbd329cca66ee89fa57451eff,768,float32,1.00000000,ok,
visec_hf_001079,1079,15,neutral,south,0a65642d641cb74ca9d1e416d1ec2dbd69c474dbc4853b3a726a5fe904f01480,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001079.npy,7157df278df51083b0ab715e29e3a5a86c04d8edbd34735668801d2fe1ba874c,768,float32,1.00000000,ok,
visec_hf_001080,1080,51,happy,south,1bca7fd2d99118366ef5d0acec516debb4421a473ee29d07454b91c14f9adcb6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001080.npy,8475c9544158696aecf2cb4cb29637b8b93d7d545fa990210e1eff953b5d0ac1,768,float32,1.00000000,ok,
visec_hf_001081,1081,0,angry,south,b3d1b6e7f6d9ed4a49bd721069d23281d59248ebb362c1c499b7662a36f49411,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001081.npy,b19f068c77b0cba086facddd7154b9ca8555dc00d4800756009c1d931f1c38af,768,float32,1.00000000,ok,
visec_hf_001082,1082,25,happy,north,69cb1562b979cccea3212dfbe3df52fba394ab912f6c80729248bf58ee501e46,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001082.npy,2164aa2a59a868f83e7d2ebe4180c367945edc05a1cebbd5afb9c98d1c848283,768,float32,1.00000000,ok,
visec_hf_001083,1083,98,angry,north,f629af65ae0566023ed4e013d4e055fd5a79d8a87ed0f41c45b138ce833a31b2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001083.npy,4a8f0b7cb877d6aa70933f254c8b0385d78aebe7b3d48a5c4447bc6ec8282421,768,float32,1.00000000,ok,
visec_hf_001084,1084,26,happy,north,e260e83229bef330618176a9e769ba1ad9e77bfb95d7ec0313a78b47ff1f79fb,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001084.npy,138789fa18658b713f9b02ea70e5b3cc6d46a2922d97d31fe92432808437417e,768,float32,1.00000000,ok,
visec_hf_001085,1085,0,angry,south,1b0b116b1bc4f0ebe439a0aff88a37f5271aa05b69370a9ef540ccf3ee354799,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001085.npy,3543b71ce21a5e1409a418b2a333df45c7f9c750658ca8d603df5d495cb9ea89,768,float32,1.00000000,ok,
visec_hf_001086,1086,3,sad,north,411982f1c32ce2da75c32064562d12d69210a36d7e21f92eab1f12ec62906447,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001086.npy,e53cedb55906ec2bb964963a6c7986d678c629428b853c3cb23948ead3dc85e2,768,float32,1.00000000,ok,
visec_hf_001087,1087,37,neutral,central,127c84b5903a2e1d9533946fc4c071585932ff54ccd0ff069f3e73e82039f71a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001087.npy,81a2e187f302116b87d8e4922c3ec0d9b1990a44c800b17e814674f7238ca93b,768,float32,1.00000000,ok,
visec_hf_001088,1088,39,neutral,south,2d61cfe4b3ba1c80c89f86c3218b761a213a6386881ae45243bfb8187c1a4654,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001088.npy,96159335bfdc5da27f3f744dec33236a7a763b4e6ce60cef521c115ff103874b,768,float32,1.00000000,ok,
visec_hf_001089,1089,3,happy,north,8bfff1776ad0a4775334d2d4adf4be2a7b06ecee5b03d9add058986d67ec10d0,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001089.npy,9a4e01e9d02cbcde57d1285cdbd0b0f47958720444bf7a3f89161b29dc794ced,768,float32,1.00000000,ok,
visec_hf_001090,1090,111,neutral,south,32be0a580271537de32f1e5bc8212a23650770e3e16a9a511aebdac5d1932e55,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001090.npy,9fe354f7ab19b9dc0508d8b67725cb4d099b960a0791c5a2bc867144712b7e41,768,float32,1.00000000,ok,
visec_hf_001091,1091,113,neutral,south,30e42a6d3671c82fc5623ef256956c99a9b4446ea2cd4f9bfc799705d441a01e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001091.npy,cbfd4fa295fb4d5ca476bc7ad18d4f7bfb2a7e5ed0cde38b12ff90570cf3bfab,768,float32,1.00000000,ok,
visec_hf_001092,1092,29,neutral,north,941e2813f6fa13151cfb7030b53cc4ae2d8db56eb6d6be90196bc8d2c320de09,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001092.npy,520c32a71fa678b98a8eaa107abe8e6879d5578f39ac30c9c1cd1b49cede9944,768,float32,1.00000000,ok,
visec_hf_001093,1093,2,sad,south,805819bb1850c68875a9572798a88813b360abecb7f0760f0a044abca6ad3c14,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001093.npy,eedbaf1dd57af69f292aa06e3831af6e87ffa178b4f5af79ca9af83bd778aef1,768,float32,1.00000000,ok,
visec_hf_001094,1094,0,sad,south,3cbd44f46f4c17d743c50f9dae975556c8d5db62e74c3b5bee6d84130e190ad1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001094.npy,e0c595fbe5c7e2e33c66e03502d07bbf715791b99321965d80931ed0ae1103c4,768,float32,1.00000000,ok,
visec_hf_001095,1095,0,angry,south,46973eba41404b84cd543aa5a22ca53e28818083f9408bcdd0aa0254b0a5ba4e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001095.npy,66cecf761b0c662cb6bed08263441f48ab6bd139b58d97c6df76d337f3c4c3df,768,float32,1.00000000,ok,
visec_hf_001096,1096,38,happy,south,b180e8a939216587b124506e13676b8eca125943588e5646deb4ee2244b8cb9e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001096.npy,9fa13c18d28b6a5da91f5fc0b7a72d258903acf8f512197fea41d34e2d1b3bb5,768,float32,1.00000000,ok,
visec_hf_001097,1097,0,angry,south,bea563a1a17064230b264c82a47bf1b664a7952f24aecf5b462284a29cd89d83,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001097.npy,9e5db98c04633b1087689b804f318a56ebe0ea88d79f591b4d94ef987c2efd8f,768,float32,1.00000000,ok,
visec_hf_001098,1098,0,neutral,south,d61ab0f9d56ad0cb0b3db7c0e5bca7e3eb1067f5ae39e44e2d3c139cb8bcbd14,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001098.npy,ef04cc3325c0bdda7584afa6c9ce554ed2de3d47e5e235824a17bbcc390f178f,768,float32,1.00000000,ok,
visec_hf_001099,1099,0,angry,south,9dc556addb7165dfd0686d09938db892e4a6c6e32abaddb7a02ec16a0e07feab,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001099.npy,c91f0be7b32e403b78a174ab18b165613a32def68cd4337efd6863d27516f6fb,768,float32,1.00000000,ok,
visec_hf_001100,1100,0,angry,south,3370eaffa205853455485c86feead5cad911610b6955d7225e657d5d7d80cad8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o001024_n000256/wav2vec2_embedding/visec_hf_001100.npy,ed9ff630e62a9f20cadde4e5d9efe119b04160396ce84f94327ec5735221b6eb,768,float32,1.00000000,ok,
