sample_id,source_row_index,speaker_id,emotion,accent,audio_sha256,feature_family,feature_version,model_revision,artifact_path,artifact_sha256,shape,dtype,finite_fraction,status,error
visec_hf_000789,789,57,sad,north,b15bfe53be63a14cd95f283b9c25858c2f9dbf1ed6b11ecd0298ab376ef9c5f4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000789.npy,c482bf6842094a5e31cba591d819a0724c436512f397cb2904b55e5d8579d542,768,float32,1.00000000,ok,
visec_hf_000790,790,19,happy,north,18712bbfb3f97ed4e1dfe62f86f78274359c1c903610ad762f782318495f6618,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000790.npy,2f67fc4207d30d86520af10090b8611324f49da85ecfad39218a543665162587,768,float32,1.00000000,ok,
visec_hf_000791,791,0,angry,south,c2ae6e28296be3384ba28c0e535ea5412a03e68fb8037a60258f00a779662471,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000791.npy,9cdd24b2495c6f1ef4ce642b48e99bf1161cd46a79162d0aa5ca19c30ce574ab,768,float32,1.00000000,ok,
visec_hf_000792,792,29,neutral,north,57878e5b4c85923e80c7aef71c7c19635125c670ff2266c3f2d580332af82876,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000792.npy,4bcf5aa740176dcf94cb0fce1061271eb457d5b821b21f134ec810143ac8baa6,768,float32,1.00000000,ok,
visec_hf_000793,793,25,happy,north,29f30c0e89798ab2e1824be53790f6de410a0493d3c667eabc35c4ec2888c05b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000793.npy,c64da0c4d8f40307088e979443fa81f3ef68536d028857ea5ecd56acf2ad27f1,768,float32,1.00000000,ok,
visec_hf_000794,794,95,neutral,north,30247887ded87fe9aa6856db55cf33245a037a2d06e79b7fca460307d4b45798,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000794.npy,54efee9c005bf866adf427d0e688662015e07a10043acb9bc8a81defa5f9381a,768,float32,1.00000000,ok,
visec_hf_000795,795,107,sad,north,98eec59fd4f8801c770afe357a57dcfa6735e680213e00d23ee9e25accc86214,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000795.npy,2458b3eba3f2970fb6e4b28804e88f097fb6dde3a9926042e7116ff6b2d7fd85,768,float32,1.00000000,ok,
visec_hf_000796,796,0,sad,south,0a7e513f2c85aea56e5be62ed8a1eef62b63d661861a8285f0c44fcdc81b4ede,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000796.npy,fee7cbcfd3d3da9ca06f7556e65cfcb7302cf8f244b62fb4079a5fc705d71ac4,768,float32,1.00000000,ok,
visec_hf_000797,797,14,happy,north,28580662f31582b1295ba9ede987aa837f17356b116f5d24190738771c289371,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000797.npy,73909fbb2ec60697a1a154704476fdf0b1dfa20661964249ea00a6f2409e4ad6,768,float32,1.00000000,ok,
visec_hf_000798,798,0,sad,south,d7d2ca0cb89ef9f2eb2811aeb1f064fc17c28db4bb626ec3d49f4d175520c8f4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000798.npy,5392dcec1a957a7813082ef8aab5049555b616ec6c8165b98767d1f8e7639f3e,768,float32,1.00000000,ok,
visec_hf_000799,799,0,happy,south,3a541f1222fc242e43f0dc65022618f1048ba592f98b396147de68e2e299ed3e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000799.npy,893521b9084e3f5ef7cd9366189e90580f26f19f01eac02f7466d87bacc2d2e5,768,float32,1.00000000,ok,
visec_hf_000800,800,0,sad,south,bed9b726dbdbd1aac42d6a77c3b412d8ab1b1169633f1aa53ab1b63e886afeb1,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000800.npy,5e112dc9bc9569cfb4a5147a5fa456e2dbe97e26561a553e47f597e94b972693,768,float32,1.00000000,ok,
visec_hf_000801,801,10,sad,north,a2722efba409b2687a4d59cfeab54fba6d954905a9e8ac54362200a8beeabe0f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000801.npy,9b73951056a8d057c3f12bbda96826be85bce52252ff257e0270f51fc645e93a,768,float32,1.00000000,ok,
visec_hf_000802,802,24,angry,south,b18630738a9e2e20e956603fe1be02cba8394e70596c32b332e8a27d90fc6ea9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000802.npy,0ccceb1ac13beec7ebbe5e17a8f384ed519b3aca1dccb3141bcdc6703ba366ea,768,float32,1.00000000,ok,
visec_hf_000803,803,59,neutral,south,53074dc1531086123630ae18491fc68376182e58326d9b1010e4e687d99063cd,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000803.npy,82509c14e821c24fa654a898c98352e90b3f0baf6f8b94db932e543fdb328240,768,float32,1.00000000,ok,
visec_hf_000804,804,0,angry,south,01c1dac1bcfa7fc5d8c7d447d34b2a4bc5e881a1d3e9d7eb675a9b11d93b47ed,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000804.npy,6382fe42216e790d2a181aa299bfb4a7116067e681013e26e6e055524e758142,768,float32,1.00000000,ok,
visec_hf_000805,805,90,neutral,north,2fe16127fc76060fd55150ee5d9ef14a0f2d96a83f6b684a10da4d1c0307c95a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000805.npy,d2bb22d9e320635c4af81e46049d7d2035f89e91897e7712d2cfd53ff092a39c,768,float32,1.00000000,ok,
visec_hf_000806,806,0,happy,south,8f1c6d8ddf9d4579ac022d1826b6b6a6d450167314520e3d056b758077735a4a,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000806.npy,f4a4ac0e4a9458f7981b9c4ba3fff3f9da9519d7fba7f1a4f0069041fa34cc44,768,float32,1.00000000,ok,
visec_hf_000807,807,49,sad,south,41bf529632338ce1a09a8f572d9d49174c67a4b2180ed869ad3deac310127cb4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000807.npy,0fff4fd2511d196fa149ecafe3e2bf1aa8ec4d13377196330f7236e7e4676efa,768,float32,1.00000000,ok,
visec_hf_000808,808,30,neutral,north,65499279ac6125c7ed61f086a87f5e716c383eee2a74a02210c89de0945f3024,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000808.npy,610b8d3838fea3b00b5a5846a47c9e0ca763f9d51106b8c15dbf2cb0636e848d,768,float32,1.00000000,ok,
visec_hf_000809,809,0,angry,south,9a62d9606bf1f1bcd74653d82b4b2cf4b2aca0afe130bb6874ebde3e3c7152a2,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000809.npy,5d76329b86d0a3ad466427ab5bc8759a82900d7b6464e6606b60498d4eb8c689,768,float32,1.00000000,ok,
visec_hf_000810,810,0,happy,south,cbc31cfcaac6487a546441f08ebde9cff2fc12bf53af0e19440565898299aa78,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000810.npy,19100c42e918f9eb3858f0d4278145a3f43181d2b0bbca92fde2684002d30a72,768,float32,1.00000000,ok,
visec_hf_000811,811,0,happy,south,7d8ed986f4d234077f9390bd202c4e86cbe206c2dc247d2a1d1fa993d9d55812,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000811.npy,1a3a69c9c90ad3f3e9c7ab03307cb532aba8cdf7eaf2fd613798318426c53be5,768,float32,1.00000000,ok,
visec_hf_000812,812,57,neutral,north,ff97ffacac3189900fcc893e553d5ec5e156d8afdf0fb9f9e88948b326ab11ea,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000812.npy,9c9677a3c4f3ce210761eff3a032efbbe8ba894ddd6c8ae70554b789b7edb7b8,768,float32,1.00000000,ok,
visec_hf_000813,813,4,neutral,south,3f8bf4b5d5eadd2913e89fc989be03bc4b9d7e7cfe2ca1e1a8ad7218feeb64ff,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000813.npy,f692846e34bb3717ea74641b7d7de19c94300556c2d629a216b4fc0d53f674e9,768,float32,1.00000000,ok,
visec_hf_000814,814,0,angry,south,e0c5480a322a472e37be15153c9d918955627b4aa40cb5282ae58ecfe5b2b4e4,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000814.npy,32785e8a32d00999b6e432f6449ef0e4fd3f3db6e499247804d6ffb35d7780e7,768,float32,1.00000000,ok,
visec_hf_000815,815,0,neutral,south,35dfe014f63b6e03c95067b56fbb4df4598ee95c83431a44364d825ed1073bdf,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000815.npy,82ef5b6691cc8a725cbc94925df06a23c8e765d4662619ebde74f4efe4aff242,768,float32,1.00000000,ok,
visec_hf_000816,816,0,angry,south,46a21c2e00e33acd2cb31321b2ec57c7eb1afa49bba3ee3e6a08905418823c24,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000816.npy,40adcfd0e9273ad5c0a73763e02c9c8e7363347f7dcb0ee1bbb0456b2209d325,768,float32,1.00000000,ok,
visec_hf_000817,817,3,angry,north,29011032a4852dec3ed0ff1206975da12b584b904a3c099ce88a2e40b7ba68a9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000817.npy,4c8bf2ecb61e2dc829454c2731da2c48416bbf987c2418d5e700b891de339995,768,float32,1.00000000,ok,
visec_hf_000818,818,3,sad,north,853479b90f5eb041025cc0567ce7e5cb307421793206bb8765c8e7de93c67a2d,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000818.npy,0ad1cd84da8d2f2bbd51378638e72b77cbdbc4f124e38f85929f48c4bfec446e,768,float32,1.00000000,ok,
visec_hf_000819,819,0,neutral,south,53537c88dab76966ff1e29b304678a79c3f3429f7726f6c5a7c68d214cb563f7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000819.npy,7d524ae7e87397ab87c5d814ab580eb22c186ee60a473414907ee0b665b4a3fe,768,float32,1.00000000,ok,
visec_hf_000820,820,0,sad,south,67f644ee23eb5afe0128bd8159585af3d3e76ce10d706630c42460ff7e166dd5,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000820.npy,4aa653786ea77f93723905630640da9c19db7781e1e3dc3380632878bcdf9400,768,float32,1.00000000,ok,
visec_hf_000821,821,0,angry,south,e242c900b4d14dcec24aa7287a8ec7e089653edc6e40d6617c3839a8b5029f23,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000821.npy,11d09dcf8130dfb68506d6e44c7b126f8c882a8736134f952f43590244cb576b,768,float32,1.00000000,ok,
visec_hf_000822,822,0,neutral,south,07a329f5991ba3534f8fe6570b1455ca2387975f7ad4103ed8362eb2534b1b5f,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000822.npy,8739a25b46e2c179570165c1fe29a2679f803dfb4958bb11694fc0e78d7de4e4,768,float32,1.00000000,ok,
visec_hf_000823,823,21,neutral,south,8be7dc137baae7a26b6033ecf18778f285a0face7d8a3f365f7cff63fecd4c34,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000823.npy,8973e9b9c2a77b30f2ec46bcad33fff769fa32b0e2652c97fb63cc3685fc1792,768,float32,1.00000000,ok,
visec_hf_000824,824,15,happy,south,ea9a76383ff41452d221e2828e9bc12c1d7a30d7e1c7d871ed38a8bab3ccb3b7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000824.npy,100e246106a03fc8c27b6917d4f8f41e072d1769694e3dfcbe3f94d5aec0619f,768,float32,1.00000000,ok,
visec_hf_000825,825,0,happy,south,688f9f4ce328764a8a87786e8962ce144c4fe66ace47c954e10f77d145344be9,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000825.npy,ef5f33071296f1dd83cc242f59a85fad4027dc0d725990baa82933a0276b78c1,768,float32,1.00000000,ok,
visec_hf_000826,826,0,angry,south,238ec29f22a879fd493c0669249cad5b3827d67f3008f8eff210ffbd16829a5e,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000826.npy,62069179437b04a459e59d50b2f22bfde2a0db4789fa3088f932a9fd122c4c24,768,float32,1.00000000,ok,
visec_hf_000827,827,0,angry,south,8abec6821587ed73b3d15a39e9907b9f5c8f769b17428e3dc8c526db16818c24,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000827.npy,cf56dd7fe92a5d9574da8f0ba0d4f61d4ae2b1bafbd02ea43f0b0764c3da07da,768,float32,1.00000000,ok,
visec_hf_000828,828,0,neutral,south,38dc85156b2169f7896f74c8f98a64f4b1a7c61fcf322a984dcf0b1e4a331b2b,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000828.npy,fce8aea55a748f4c9b094d7764997f94dbe2f1a7f59386bb1054c2ebe0d2bbe3,768,float32,1.00000000,ok,
visec_hf_000829,829,72,neutral,central,254758f1d4e61bb15358b46f6a0f27b995dafc4e380e653f875734696803bf38,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000829.npy,d6858cae7912c87bf1e06a064d021c985fb818808e5762481cb213757979524a,768,float32,1.00000000,ok,
visec_hf_000830,830,55,happy,south,e5e4c901ce98ff56717ff682673a9b42d153c76a4a00d6d182533c46a40902c6,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000830.npy,3c4a1e38b0b3e12e11b77916884b26563e8790eef358a64726dd44b4ef13d1c5,768,float32,1.00000000,ok,
visec_hf_000831,831,36,neutral,north,fb93c5afadb2de9acb9745f1d859fbf440e9b459196f6bcf1e3dec6946d5fc32,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000831.npy,0de1791ed5ea90bfff152609155d40496ba73096b38869e7d278133c604efdbf,768,float32,1.00000000,ok,
visec_hf_000832,832,0,angry,south,fff29a97a7364732449d9e49c41a8aa565682605e861a32869bad050a70c6fa8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000832.npy,4e9f3b1bd4e73098c3f6555b40d7d2fdb9aa155e6782b3d780ab455d802ad3fe,768,float32,1.00000000,ok,
visec_hf_000833,833,0,sad,south,af0fba0283f07346458defa5754af9ebddb8876ddc0242d7f5e4abc2cbc45003,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000833.npy,d4b71481c7a30dd5e7e6011ac5f4b91694324498f84d2be2afc2112d461468aa,768,float32,1.00000000,ok,
visec_hf_000834,834,64,neutral,south,80435c4f4237e3f44991f1764a68644d2f71cd84135140875e14558763346ea8,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000834.npy,752a1122f7b905afbdf81caaf49a8c2c7ae83fee7d82706f1dff7760988b2ece,768,float32,1.00000000,ok,
visec_hf_000835,835,99,happy,south,402a87cb1b17205a6b99065ebaba59e346ecdf16effdb2dfd234baa050856a46,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000835.npy,377745addac6eaa3c379ed36332ecbe16300a00ec51d5eb6f7a710cb46cf1fef,768,float32,1.00000000,ok,
visec_hf_000836,836,0,angry,south,d066af487afb489d670032404e9ee76b01b62685288f49c3885191f19c6183a7,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000836.npy,ffd584b20c5f9c367d9bbda8a598fd7f1b5911e8ee2d6054482114095d940174,768,float32,1.00000000,ok,
visec_hf_000837,837,0,neutral,south,5a896b45054d9c0e5d65e090b9c549e69d0fdf746611cde67df1ed1309028f56,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000837.npy,d5fb21aa9ac74f23653ad688614c6049c24e90520801fa4be4280d2bde89b286,768,float32,1.00000000,ok,
visec_hf_000838,838,0,angry,south,e03aadd38267fba26925c7d16f88223d1326ff63127ecd1f80e59e0f3cb007ea,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000838.npy,94a86344205bf4bdb8d625f439c3c420a0e6661a32c4b270b53e368d5ef376c7,768,float32,1.00000000,ok,
visec_hf_000839,839,0,happy,south,d6becbba475672f3406a95c0f096d2157f57b93e647b3b512782f83b9b17bd91,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000839.npy,f6a4d4cbbbbde1c185899a439cb676d521307d9ca19695cf6a093d2bc3063b55,768,float32,1.00000000,ok,
visec_hf_000840,840,0,angry,south,e982c4b7fc63b71ca40821c7235580d006d7a582f90fd23d28813b72855eace0,wav2vec2_embedding,b4_features_v1,86bde51fa76dd7f2c4c1bb28d7475d622639f869,data/interim/features/b4_features_v1/wav2vec2_chunk_o000768_n000256/wav2vec2_embedding/visec_hf_000840.npy,c0053f510d547a4251bcc922359d25c9d8869cbb34f4054f9a348fdd703aeb30,768,float32,1.00000000,ok,
